Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype
BallRecovery,18,59,344156,63,Successful,35.3,86.3,,,OpenPlay
Pass,19,1,344156,63,Successful,35.3,86.3,46,89.6,OpenPlay
Pass,19,5,112161,63,Successful,47.2,89.2,48.1,80,OpenPlay
Pass,19,7,238940,63,Successful,47.9,76.6,51.9,70,OpenPlay
Pass,19,7,80764,63,Successful,53.3,71.3,52.6,75,OpenPlay
Pass,19,8,238940,63,Successful,51.4,74.0,53,67.8,OpenPlay
Pass,19,9,80764,63,Successful,51.5,72.6,56.6,75,OpenPlay
Pass,19,10,362431,63,Successful,53.5,63.4,51.3,64.3,OpenPlay
Pass,19,11,80764,63,Successful,51.3,64.3,53.7,69.9,OpenPlay
Pass,19,14,238940,63,Successful,53.5,70.6,51.5,64.9,OpenPlay
Pass,19,14,80764,63,Successful,51.5,64.9,54.5,94.2,OpenPlay
Pass,19,17,112161,63,Successful,54.5,94.2,45.6,75.1,OpenPlay
Pass,19,18,344156,63,Successful,45.6,75.0,53.3,73.6,OpenPlay
Pass,19,20,238940,63,Successful,53.3,73.6,47.5,58.5,OpenPlay
Pass,19,23,80764,63,Successful,48.8,58.2,52.8,68.2,OpenPlay
Pass,19,25,238940,63,Successful,55.2,73.6,61.6,96.5,OpenPlay
Pass,19,28,326646,63,Successful,59.5,93.3,44.2,76.9,OpenPlay
Pass,19,31,344156,63,Successful,43.2,75.6,42.6,52.5,OpenPlay
Pass,19,35,102173,63,Successful,44.7,46.3,55.7,53.4,OpenPlay
Pass,19,37,112161,63,Successful,55.7,53.4,41,63.9,OpenPlay
Pass,19,38,344156,63,Successful,39.7,67.5,45.7,76.3,OpenPlay
Pass,19,42,238940,63,Unsuccessful,46.8,76.7,100,78.8,OpenPlay
Pass,20,15,130983,668,Unsuccessful,5.3,46.3,80.8,49.9,OpenPlay
BallRecovery,20,21,102173,63,Successful,21.1,51.3,,,OpenPlay
Pass,20,24,102173,63,Successful,25.9,39.6,46.7,69,OpenPlay
Pass,20,31,112161,63,Successful,66.0,62.0,71.9,60,OpenPlay
MissedShots,20,35,91213,63,Successful,87.0,63.1,,,OpenPlay
Pass,21,2,130983,668,Unsuccessful,5.3,42.2,58.7,23.4,OpenPlay
Aerial,21,5,43922,668,Unsuccessful,55.4,31.7,,,OpenPlay
Aerial,21,5,112161,63,Successful,44.6,68.3,,,OpenPlay
Pass,21,5,112161,63,Unsuccessful,41.5,71.2,52.7,54.2,OpenPlay
Aerial,21,6,91213,63,Unsuccessful,50.7,60.6,,,OpenPlay
Aerial,21,6,22040,668,Successful,49.3,39.4,,,OpenPlay
Pass,21,8,22040,668,Successful,46.3,44.3,58.1,32.8,OpenPlay
Pass,21,10,43922,668,Unsuccessful,58.1,32.8,71.3,30.4,OpenPlay
Pass,21,10,344156,63,Successful,33.9,68.5,39.8,85.4,OpenPlay
Challenge,21,16,129354,668,Unsuccessful,60.2,10.3,,,OpenPlay
TakeOn,21,16,362431,63,Successful,39.8,89.7,,,OpenPlay
BallRecovery,21,17,362431,63,Successful,37.0,85.3,,,OpenPlay
Foul,21,19,124454,668,Unsuccessful,62.6,11.4,,,OpenPlay
Foul,21,19,362431,63,Successful,37.4,88.6,,,OpenPlay
Pass,21,31,344156,63,Successful,37.6,86.0,41.4,75.7,OpenPlay
Pass,21,32,238940,63,Successful,41.4,75.7,36.5,86,OpenPlay
Pass,21,34,344156,63,Successful,36.4,86.9,39.4,76.3,OpenPlay
BallTouch,21,37,238940,63,Unsuccessful,41.1,73.8,,,OpenPlay
Foul,21,38,339173,668,Successful,59.3,28.8,,,OpenPlay
Foul,21,38,238940,63,Unsuccessful,40.7,71.2,,,OpenPlay
Pass,21,53,339173,668,Successful,60.4,31.0,61.7,3.2,OpenPlay
Pass,21,55,124454,668,Successful,61.3,4.0,36.6,31.2,OpenPlay
Pass,21,57,24814,668,Successful,36.7,31.3,36.9,57,OpenPlay
Pass,22,0,102399,668,Successful,37.7,60.0,42.6,95.7,OpenPlay
