Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype,Assist
Pass,16,36,134244,163,Unsuccessful,62.7,5.9,64.3,5.8,OpenPlay,False
BlockedPass,16,36,380706,13,Successful,39.7,97.1,,,OpenPlay,False
Pass,16,49,134244,163,Successful,68.4,0.0,79.2,7,ThrowIn,False
Pass,16,51,138695,163,Unsuccessful,78.6,7.0,77.6,9.7,OpenPlay,False
BallTouch,16,52,89401,13,Successful,20.1,94.2,,,OpenPlay,False
Pass,16,53,138695,163,Successful,76.4,10.7,71.9,16.2,OpenPlay,False
Pass,16,54,126149,163,Successful,71.9,16.2,68.2,8.5,OpenPlay,False
Foul,16,55,380706,13,Unsuccessful,30.0,94.1,,,OpenPlay,False
Foul,16,55,134244,163,Successful,70.0,5.9,,,OpenPlay,False
Pass,17,21,90324,163,Successful,70.6,8.8,99.2,90.8,OpenPlay,False
Pass,17,28,134473,163,Unsuccessful,98.7,96.5,88.8,54,OpenPlay,False
Foul,17,32,27586,13,Successful,11.2,46.3,,,OpenPlay,False
Foul,17,32,108632,163,Unsuccessful,88.8,53.7,,,OpenPlay,False
Pass,17,51,92173,13,Successful,12.7,50.4,13.9,23.3,OpenPlay,False
Pass,17,54,80921,13,Successful,13.9,23.3,2.6,48.4,OpenPlay,False
Pass,17,57,92173,13,Successful,6.1,56.0,5.9,82.4,OpenPlay,False
