Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype,Assist
Challenge,16,32,31281,162,Unsuccessful,24.0,88.2,,,OpenPlay,False
TakeOn,16,32,239872,13,Successful,76.0,11.8,,,OpenPlay,False
TakeOn,16,34,239872,13,Unsuccessful,90.0,37.3,,,OpenPlay,False
KeeperPickup,16,37,33866,162,Successful,3.5,52.1,,,OpenPlay,False
Pass,16,52,33866,162,Successful,15.5,59.4,23.5,36.9,OpenPlay,False
Pass,16,54,33930,162,Unsuccessful,23.8,36.6,68.4,9.1,OpenPlay,False
BallRecovery,16,57,110260,13,Successful,36.2,90.5,,,OpenPlay,False
Pass,16,58,110260,13,Successful,31.8,98.7,43.2,98.7,OpenPlay,False
OffsideGiven,17,,44120,13,Unsuccessful,86.5,89.1,,,OpenPlay,False
Pass,17,1,44120,13,Successful,43.2,98.7,24.2,73.6,OpenPlay,False
