Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype,Assist
Pass,16,5,317998,14,Successful,21.8,92.4,33.3,97.1,OpenPlay,False
Pass,16,8,42147,14,Successful,33.3,97.1,42.8,74.2,OpenPlay,False
Dispossessed,16,9,135366,14,Successful,42.4,73.8,,,OpenPlay,False
Tackle,16,9,80921,13,Successful,57.6,26.2,,,OpenPlay,False
BallRecovery,16,11,80921,13,Successful,56.7,29.4,,,OpenPlay,False
Pass,16,11,80921,13,Successful,56.1,29.4,46.5,26.1,OpenPlay,False
Dispossessed,16,12,144890,13,Successful,47.4,27.4,,,OpenPlay,False
Tackle,16,12,135366,14,Successful,52.6,72.6,,,OpenPlay,False
BallRecovery,16,13,106981,14,Successful,58.3,75.6,,,OpenPlay,False
Pass,16,15,106981,14,Unsuccessful,58.3,75.6,66.4,23.3,OpenPlay,False
Pass,16,16,297403,13,Successful,30.6,73.2,36.3,59.2,OpenPlay,False
BallRecovery,16,17,89401,13,Successful,35.2,61.2,,,OpenPlay,False
Pass,16,18,89401,13,Successful,36.2,56.1,46.4,59,OpenPlay,False
Pass,16,20,44120,13,Successful,46.5,57.6,53.9,45.4,OpenPlay,False
Pass,16,21,73078,13,Unsuccessful,54.7,45.2,69.1,40.6,OpenPlay,False
Interception,16,22,317998,14,Successful,34.3,58.2,,,OpenPlay,False
BallRecovery,16,24,317998,14,Successful,32.4,55.5,,,OpenPlay,False
Pass,16,24,317998,14,Unsuccessful,31.9,54.3,35.9,51.5,OpenPlay,False
Interception,16,25,73078,13,Successful,64.0,49.7,,,OpenPlay,False
BallRecovery,16,25,73078,13,Successful,64.4,49.0,,,OpenPlay,False
Pass,16,27,73078,13,Successful,70.7,52.2,72,62.6,OpenPlay,False
Dispossessed,16,28,44120,13,Successful,73.1,63.6,,,OpenPlay,False
Tackle,16,28,301441,14,Unsuccessful,26.9,36.4,,,OpenPlay,False
Pass,16,33,144890,13,Successful,73.2,42.5,68.4,60.8,OpenPlay,False
Pass,16,36,89401,13,Successful,71.4,68.6,84,92.7,OpenPlay,False
Pass,16,40,297403,13,Unsuccessful,89.8,91.5,95.3,54.5,OpenPlay,False
Clearance,16,41,22079,14,Successful,3.4,43.4,0,16.1,OpenPlay,False
CornerAwarded,16,42,22079,14,Unsuccessful,1.8,30.8,,,OpenPlay,False
CornerAwarded,16,42,297403,13,Successful,98.2,69.2,,,OpenPlay,False
Pass,17,19,144890,13,Unsuccessful,99.5,99.5,94.3,51.3,CornerTaken,False
Clearance,17,22,22079,14,Successful,6.1,46.3,21.4,60,OpenPlay,False
Aerial,17,24,125211,13,Successful,72.6,33.6,,,OpenPlay,False
Aerial,17,24,135366,14,Unsuccessful,27.4,66.4,,,OpenPlay,False
Pass,17,25,125211,13,Unsuccessful,70.2,27.7,74.5,27.7,OpenPlay,False
BallRecovery,17,27,135366,14,Successful,28.1,65.1,,,OpenPlay,False
TakeOn,17,27,135366,14,Unsuccessful,32.4,72.0,,,OpenPlay,False
