Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype,Assist
Pass,16,21,105172,18,Successful,36.0,14.4,43.1,4.6,OpenPlay,False
Pass,16,25,93677,18,Successful,41.2,12.5,55.8,17.6,OpenPlay,False
Pass,16,27,351355,18,Successful,56.1,18.0,53.7,29.8,OpenPlay,False
Pass,16,29,93677,18,Successful,53.7,29.8,47.2,31,OpenPlay,False
Pass,16,30,105172,18,Successful,47.2,31.0,46.5,45.5,OpenPlay,False
Pass,16,32,101859,18,Successful,46.0,52.5,44.6,79.9,OpenPlay,False
Pass,16,34,22846,18,Successful,44.6,79.9,68.5,70.8,OpenPlay,False
Pass,16,37,91762,18,Unsuccessful,68.5,70.8,81.1,100,OpenPlay,False
Pass,16,46,125211,13,Successful,22.1,0.0,9.3,5.6,ThrowIn,False
Pass,16,52,124316,13,Successful,11.5,5.0,19.7,79.3,OpenPlay,False
Pass,16,56,297403,13,Successful,23.5,82.1,13.2,72.9,OpenPlay,False
Pass,17,1,22210,13,Successful,16.4,66.9,29.6,58.7,OpenPlay,False
Pass,17,5,248109,13,Successful,31.7,35.2,24.1,10.7,OpenPlay,False
Pass,17,6,124316,13,Successful,24.1,10.7,31.8,4.7,OpenPlay,False
Pass,17,7,125211,13,Successful,31.8,4.7,30.3,32.4,OpenPlay,False
Pass,17,8,248109,13,Successful,30.3,32.4,39.1,32.4,OpenPlay,False
Challenge,17,9,105172,18,Unsuccessful,59.0,70.3,,,OpenPlay,False
TakeOn,17,9,13756,13,Successful,41.0,29.7,,,OpenPlay,False
BallTouch,17,10,13756,13,Unsuccessful,54.4,44.2,,,OpenPlay,False
BallRecovery,17,11,93677,18,Successful,43.8,51.6,,,OpenPlay,False
Pass,17,12,93677,18,Successful,43.8,51.6,34.4,42.5,OpenPlay,False
Pass,17,17,92550,18,Unsuccessful,41.5,18.8,92.1,7.9,OpenPlay,False
BallRecovery,17,22,92173,13,Successful,7.0,89.3,,,OpenPlay,False
Pass,17,25,92173,13,Successful,8.4,77.5,23.6,58.7,OpenPlay,False
Pass,17,31,27586,13,Successful,29.7,55.7,25.6,81.7,OpenPlay,False
Pass,17,33,22210,13,Successful,25.6,81.7,36.6,95.1,OpenPlay,False
Pass,17,36,328983,13,Successful,40.1,94.5,62.6,82.3,OpenPlay,False
Pass,17,38,44120,13,Successful,62.6,82.3,63,72.4,OpenPlay,False
Pass,17,41,13756,13,Successful,70.4,78.4,90.2,86.3,OpenPlay,False
Pass,17,43,297403,13,Successful,90.5,86.3,89.3,41.5,ShotAssist,False
