Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype,Assist
Pass,12,37,33568,26,Successful,39.3,31.0,42.3,75.7,OpenPlay,False
Pass,12,43,115726,26,Successful,63.5,87.8,81.2,89,OpenPlay,False
Pass,12,48,109915,26,Unsuccessful,96.8,72.9,96.5,70.5,OpenPlay,False
BallTouch,12,49,255169,13,Successful,2.7,31.9,,,OpenPlay,False
KeeperPickup,12,50,92173,13,Successful,2.1,42.8,,,OpenPlay,False
Pass,12,59,92173,13,Successful,12.4,44.9,8.8,61.2,OpenPlay,False
Pass,13,5,27586,13,Successful,16.2,67.9,6.8,27.3,OpenPlay,False
Pass,13,8,22210,13,Successful,8.7,25.9,23.7,2.8,OpenPlay,False
Pass,13,13,255169,13,Unsuccessful,34.0,2.8,38.3,8.5,OpenPlay,False
Interception,13,14,33568,26,Successful,62.2,90.0,,,OpenPlay,False
BallRecovery,13,15,33568,26,Successful,65.5,87.2,,,OpenPlay,False
TakeOn,13,18,33568,26,Unsuccessful,76.2,80.6,,,OpenPlay,False
Tackle,13,18,255169,13,Successful,23.8,19.4,,,OpenPlay,False
BallRecovery,13,19,89401,13,Successful,23.6,25.8,,,OpenPlay,False
Pass,13,20,89401,13,Successful,24.9,24.7,18.8,12.5,OpenPlay,False
Pass,13,25,328983,13,Successful,26.8,36.6,31.8,66.7,OpenPlay,False
Pass,13,28,342563,13,Successful,34.3,70.2,46,92,OpenPlay,False
Pass,13,33,144890,13,Successful,50.5,91.2,38.6,93.8,OpenPlay,False
Pass,13,34,23072,13,Successful,38.6,93.8,31.3,75,OpenPlay,False
Pass,13,38,27586,13,Successful,34.5,68.1,87.1,36.7,OpenPlay,False
Foul,13,42,,26,Successful,13.0,62.5,,,OpenPlay,False
Foul,13,42,239872,13,Unsuccessful,87.0,37.5,,,OpenPlay,False
Pass,13,58,73399,26,Successful,14.9,60.8,24.1,89.6,OpenPlay,False
Pass,14,0,115726,26,Successful,25.3,89.3,31.8,71.1,OpenPlay,False
Pass,14,3,33568,26,Successful,35.9,69.7,35.8,59.9,OpenPlay,False
Pass,14,5,115916,26,Successful,34.8,60.5,34.4,89.6,OpenPlay,False
Pass,14,7,115726,26,Successful,41.5,94.4,61.5,96.8,OpenPlay,False
Pass,14,13,109915,26,Successful,82.0,88.6,77.5,75.1,OpenPlay,False
Pass,14,15,33568,26,Successful,75.5,73.0,66.4,69.6,OpenPlay,False
Pass,14,19,115916,26,Successful,63.2,62.1,50.8,42.4,OpenPlay,False
Pass,14,22,74341,26,Successful,54.5,50.0,45.3,58.1,OpenPlay,False
Pass,14,25,95408,26,Successful,44.0,51.3,64.1,9.5,OpenPlay,False
Pass,14,32,318871,26,Successful,71.2,14.7,63.4,33.1,OpenPlay,False
Pass,14,34,115916,26,Successful,63.2,27.1,65.1,8.5,OpenPlay,False
Pass,14,36,318871,26,Successful,61.0,13.5,71.1,34.8,OpenPlay,False
Dispossessed,14,39,33568,26,Successful,70.7,32.0,,,OpenPlay,False
Tackle,14,39,144890,13,Unsuccessful,29.3,68.0,,,OpenPlay,False
Pass,14,40,33568,26,Successful,69.1,33.6,67.9,37.7,OpenPlay,False
Pass,14,42,115916,26,Successful,69.0,41.6,71.3,72,ShotAssist,False
Save,14,44,255169,13,Successful,11.7,35.7,,,OpenPlay,False
SavedShot,14,44,115726,26,Successful,75.7,71.8,,,OpenPlay,False
Aerial,14,46,115726,26,Unsuccessful,87.8,65.0,,,OpenPlay,False
Aerial,14,46,255169,13,Successful,12.2,35.0,,,OpenPlay,False
Pass,14,47,255169,13,Successful,11.6,35.7,17.4,32.8,OpenPlay,False
BallRecovery,14,48,328983,13,Successful,17.4,32.8,,,OpenPlay,False
Pass,14,50,328983,13,Successful,27.9,43.3,32.6,34.9,OpenPlay,False
Pass,14,51,144890,13,Successful,31.7,34.9,25.4,48.2,OpenPlay,False
Pass,14,55,89401,13,Successful,29.7,58.4,38,72.9,OpenPlay,False
Dispossessed,14,57,342563,13,Successful,48.6,73.2,,,OpenPlay,False
Tackle,14,57,68659,26,Successful,51.4,26.8,,,OpenPlay,False
BallRecovery,14,58,74341,26,Successful,41.7,33.4,,,OpenPlay,False
Pass,14,59,74341,26,Successful,41.8,33.4,55.7,29.7,OpenPlay,False
Pass,15,0,108226,26,Successful,56.5,29.7,44.1,30.3,OpenPlay,False
BallTouch,15,1,115916,26,Unsuccessful,44.1,30.3,,,OpenPlay,False
BallRecovery,15,2,342563,13,Successful,60.1,75.1,,,OpenPlay,False
Pass,15,3,342563,13,Successful,66.7,76.0,78.9,91.4,OpenPlay,False
