Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype,Assist
Pass,15,29,31558,24,Successful,43.6,93.6,37.6,84.7,OpenPlay,False
Pass,15,34,123167,24,Successful,33.5,75.4,43.1,87.8,OpenPlay,False
Pass,15,35,31558,24,Successful,41.2,91.3,44,78.9,OpenPlay,False
Pass,15,36,113069,24,Successful,43.6,78.3,34.2,73.8,OpenPlay,False
Pass,15,40,123167,24,Successful,36.0,70.6,53.2,58.4,OpenPlay,False
Pass,15,46,328362,24,Successful,44.4,63.6,38.3,70.3,OpenPlay,False
Pass,15,49,123167,24,Unsuccessful,38.3,70.3,100,84.5,OpenPlay,False
Pass,15,58,92173,13,Successful,5.0,42.5,10.3,57.2,OpenPlay,False
Pass,16,6,27586,13,Successful,26.9,52.5,28.9,38.2,OpenPlay,False
Pass,16,14,89401,13,Successful,43.2,38.9,35.2,55.8,OpenPlay,False
Pass,16,17,27586,13,Successful,37.0,49.1,37.1,30.1,OpenPlay,False
Pass,16,20,22210,13,Successful,38.2,35.4,43.2,77.3,OpenPlay,False
Pass,16,29,328983,13,Successful,47.2,71.5,36.9,48.4,OpenPlay,False
Pass,16,31,22210,13,Successful,37.4,44.6,43.7,18,OpenPlay,False
Pass,16,35,144890,13,Successful,44.8,15.5,76.7,11.9,OpenPlay,False
Pass,16,40,239872,13,Unsuccessful,73.1,30.4,97.8,50.3,OpenPlay,False
KeeperPickup,16,44,17708,24,Successful,3.9,49.9,,,OpenPlay,False
Pass,16,54,17708,24,Successful,9.7,46.0,16.1,68,OpenPlay,False
Pass,16,57,123167,24,Successful,15.7,68.2,24.5,59.6,OpenPlay,False
Pass,16,58,243249,24,Successful,24.1,62.7,28.6,91.5,OpenPlay,False
Pass,17,0,31558,24,Successful,30.1,94.2,36.5,79.9,OpenPlay,False
Pass,17,4,113069,24,Unsuccessful,54.0,79.1,57,68.8,OpenPlay,False
Interception,17,5,328983,13,Successful,39.1,29.1,,,OpenPlay,False
BallRecovery,17,6,328983,13,Successful,35.8,27.6,,,OpenPlay,False
Pass,17,11,328983,13,Successful,31.7,28.2,73.4,7.1,ShotAssist,False
Challenge,17,19,31558,24,Unsuccessful,12.6,68.8,,,OpenPlay,False
TakeOn,17,19,239872,13,Successful,87.4,31.2,,,OpenPlay,False
Save,17,20,123167,24,Successful,7.8,66.6,,,OpenPlay,False
SavedShot,17,20,239872,13,Successful,90.5,36.6,,,OpenPlay,False
CornerAwarded,17,23,123167,24,Unsuccessful,4.4,50.1,,,OpenPlay,False
CornerAwarded,17,23,239872,13,Successful,95.6,49.9,,,OpenPlay,False
Pass,17,59,239872,13,Successful,99.5,99.5,97.1,97.7,CornerTaken,False
Pass,18,0,144890,13,Unsuccessful,91.3,93.8,91.5,46.6,OpenPlay,False
Clearance,18,4,318449,24,Successful,9.6,56.3,22.3,41.6,OpenPlay,False
Pass,18,5,89401,13,Successful,77.5,61.4,73.2,33,OpenPlay,False
Pass,18,7,255169,13,Successful,73.8,29.7,85.1,25.3,ShotAssist,False
Save,18,12,17708,24,Successful,2.1,52.2,,,OpenPlay,False
SavedShot,18,12,44120,13,Successful,83.5,30.4,,,OpenPlay,False
KeeperPickup,18,14,17708,24,Successful,2.1,52.2,,,OpenPlay,False
Pass,18,30,17708,24,Successful,10.0,52.1,14.5,68.5,OpenPlay,False
Pass,18,32,123167,24,Successful,15.7,69.9,28.3,91.5,OpenPlay,False
Pass,18,34,31558,24,Successful,29.0,93.0,50.7,93.2,OpenPlay,False
Pass,18,36,232261,24,Unsuccessful,45.6,94.5,40.2,95.1,OpenPlay,False
Interception,18,37,239872,13,Successful,58.9,3.7,,,OpenPlay,False
Pass,18,45,31558,24,Successful,39.1,100.0,25.2,89.6,ThrowIn,False
Pass,18,48,123167,24,Successful,27.0,85.3,23.6,43,OpenPlay,False
Pass,18,51,108493,24,Successful,25.6,46.9,27.2,73,OpenPlay,False
Pass,18,55,123167,24,Successful,29.3,71.7,27.5,39.7,OpenPlay,False
Pass,18,57,108493,24,Successful,27.5,39.7,39.4,42.1,OpenPlay,False
Pass,18,59,243249,24,Successful,45.3,36.9,60.6,20.7,OpenPlay,False
Pass,19,1,318449,24,Successful,65.0,21.5,70.5,3.4,OpenPlay,False
