Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype,Assist
Pass,17,36,121774,167,Successful,27.9,56.1,55.6,8.7,OpenPlay,False
Pass,17,41,69778,167,Unsuccessful,55.3,11.4,53,11.2,OpenPlay,False
BallTouch,17,41,44120,13,Successful,44.7,87.8,,,OpenPlay,False
TakeOn,17,45,69778,167,Unsuccessful,64.5,6.4,,,OpenPlay,False
Tackle,17,45,144890,13,Unsuccessful,35.5,93.6,,,OpenPlay,False
BallTouch,17,46,69778,167,Successful,64.8,5.8,,,OpenPlay,False
BallTouch,17,47,144890,13,Successful,31.2,95.4,,,OpenPlay,False
Pass,17,55,69778,167,Successful,71.9,0.0,57.3,4.8,ThrowIn,False
Pass,17,59,73084,167,Successful,57.7,11.0,48.1,56.3,OpenPlay,False
Pass,18,4,122117,167,Successful,56.9,69.9,56.1,92.1,OpenPlay,False
Pass,18,7,105962,167,Successful,58.0,88.6,57.8,62.9,OpenPlay,False
Pass,18,10,77464,167,Successful,57.7,59.1,94.3,24.3,OpenPlay,False
Pass,18,13,73084,167,Successful,95.5,23.9,85.6,7.6,OpenPlay,False
Pass,18,17,104749,167,Successful,96.3,5.6,81.7,13.5,OpenPlay,False
Pass,18,19,73084,167,Successful,81.8,12.6,83.4,5.5,OpenPlay,False
Pass,18,20,104749,167,Successful,83.4,5.5,68.8,14.7,OpenPlay,False
Pass,18,22,69778,167,Successful,72.5,19.8,67.5,59.4,OpenPlay,False
Pass,18,26,122117,167,Successful,67.0,57.5,76,84.8,OpenPlay,False
Pass,18,27,97692,167,Successful,77.2,85.1,82.1,96.8,OpenPlay,False
Pass,18,30,105962,167,Successful,81.7,93.8,73.6,86,OpenPlay,False
Pass,18,33,97692,167,Successful,70.4,82.2,62.8,49.7,OpenPlay,False
Pass,18,37,69778,167,Unsuccessful,62.6,43.3,63.2,46.1,OpenPlay,False
BlockedPass,18,37,345845,13,Successful,35.9,54.0,,,OpenPlay,False
BallTouch,18,38,69778,167,Successful,63.2,44.1,,,OpenPlay,False
BallTouch,18,39,345845,13,Successful,36.2,56.7,,,OpenPlay,False
