Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype
Pass,20,57,71345,32,Successful,52.8,56.6,52.5,11.4,OpenPlay
Pass,21,0,23220,32,Successful,56.6,8.9,67.1,2.3,OpenPlay
Pass,21,3,122366,32,Successful,67.1,2.3,55.7,9.2,OpenPlay
Pass,21,4,23220,32,Successful,55.3,9.2,43.9,27.6,OpenPlay
Pass,21,8,71345,32,Unsuccessful,48.4,30.4,77.3,76.3,OpenPlay
Clearance,21,12,125211,13,Successful,20.4,27.0,39.5,24.7,OpenPlay
Pass,21,14,2115,32,Successful,59.0,74.7,62.2,87.2,OpenPlay
Pass,21,16,8166,32,Unsuccessful,62.7,90.0,70.2,95,OpenPlay
BallTouch,21,17,125211,13,Successful,22.3,5.9,,,OpenPlay
BallRecovery,21,18,26820,13,Successful,26.8,2.9,,,OpenPlay
Pass,21,20,26820,13,Successful,20.8,2.5,19.5,22.8,OpenPlay
Pass,21,22,6292,13,Unsuccessful,19.5,22.8,46.3,53.6,OpenPlay
BallRecovery,21,26,23220,32,Successful,54.0,55.1,,,OpenPlay
