Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype
Pass,15,10,72286,58,Successful,24.7,11.6,18.1,50.9,OpenPlay
Pass,15,13,362276,58,Unsuccessful,16.0,59.4,46.8,65.9,OpenPlay
Pass,15,15,103476,63,Successful,53.8,33.6,62.9,17.6,OpenPlay
BallRecovery,15,16,254582,63,Successful,62.9,17.6,,,OpenPlay
Pass,15,18,254582,63,Successful,62.2,13.4,62.4,4,OpenPlay
Pass,15,24,83078,63,Unsuccessful,79.8,12.5,83.3,14.4,OpenPlay
BlockedPass,15,24,83784,58,Successful,15.5,88.1,,,OpenPlay
Pass,15,28,83078,63,Successful,72.9,13.7,67,34.2,OpenPlay
Pass,15,30,135914,63,Unsuccessful,67.0,34.3,66.8,36.7,OpenPlay
BlockedPass,15,30,349707,58,Successful,36.6,65.3,,,OpenPlay
BallTouch,15,32,349707,58,Successful,47.5,75.2,,,OpenPlay
BallRecovery,15,32,349707,58,Successful,43.3,75.9,,,OpenPlay
Pass,15,37,323135,58,Unsuccessful,72.0,87.3,100,29.2,OpenPlay
Pass,15,49,76662,63,Successful,5.2,58.4,7.2,45.8,OpenPlay
Pass,15,51,135914,63,Successful,7.2,45.8,23.6,41.2,OpenPlay
Pass,15,56,103476,63,Successful,34.0,47.0,40.7,64.5,OpenPlay
Pass,15,59,132962,63,Successful,43.9,63.6,56.1,63.9,OpenPlay
Pass,16,0,362431,63,Successful,56.1,63.9,63.9,97.7,OpenPlay
Foul,16,3,374813,63,Successful,68.0,96.4,,,OpenPlay
Foul,16,3,140822,58,Unsuccessful,32.0,3.6,,,OpenPlay
Pass,16,22,374813,63,Successful,62.7,93.2,47.4,71.2,OpenPlay
Pass,16,24,344156,63,Successful,47.4,71.2,60.7,34.2,OpenPlay
Pass,16,28,103476,63,Unsuccessful,63.5,31.0,100,19.8,OpenPlay
Pass,16,55,322794,58,Successful,4.2,49.7,21.9,65.1,OpenPlay
Pass,16,59,362276,58,Successful,37.1,65.7,45.8,49.7,OpenPlay
Pass,17,0,349707,58,Successful,45.8,49.7,40.5,26.5,OpenPlay
Pass,17,4,140822,58,Successful,48.1,18.6,58.8,4.2,OpenPlay
Pass,17,8,121734,58,Successful,53.8,24.4,34.8,25.9,OpenPlay
Pass,17,10,72286,58,Successful,36.3,32.0,42.9,38.3,OpenPlay
Pass,17,12,141641,58,Successful,42.9,38.3,30.6,66.3,OpenPlay
Pass,17,16,362276,58,Successful,30.8,66.8,38.7,95.7,OpenPlay
Pass,17,19,83784,58,Successful,37.1,92.1,27.1,82.4,OpenPlay
Pass,17,21,362276,58,Successful,25.1,85.5,7.7,56.6,OpenPlay
Pass,17,30,322794,58,Unsuccessful,19.2,43.7,67.9,100,OpenPlay
Pass,17,36,83078,63,Successful,38.8,0.0,27.8,26.7,ThrowIn
Pass,17,40,135914,63,Successful,25.2,37.3,26,61.2,OpenPlay
Pass,17,43,344156,63,Successful,32.8,69.6,56.9,96.8,OpenPlay
