Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype
Pass,15,21,130377,53,Successful,69.4,2.8,56.4,10.4,OpenPlay
Pass,15,24,236575,53,Successful,56.3,11.9,64.1,97.8,OpenPlay
Pass,15,29,56057,53,Successful,62.6,95.1,64.9,89.9,OpenPlay
Pass,15,31,77922,53,Unsuccessful,62.3,90.0,54.6,100,OpenPlay
Pass,15,39,83078,63,Successful,38.0,0.0,24.2,10.7,ThrowIn
Pass,15,47,77564,63,Successful,33.9,31.5,53.1,93.5,OpenPlay
Pass,15,50,326646,63,Successful,53.6,94.4,39,79.1,OpenPlay
Pass,15,55,135914,63,Successful,33.4,68.5,26.5,42.8,OpenPlay
Pass,15,58,77564,63,Successful,27.6,41.9,38.2,2.6,OpenPlay
Pass,16,2,83078,63,Successful,35.8,12.0,23.3,25,OpenPlay
Pass,16,3,77564,63,Successful,23.3,25.0,18.1,68.8,OpenPlay
Pass,16,8,135914,63,Unsuccessful,18.1,69.0,70.1,51.3,OpenPlay
BallRecovery,16,12,106885,53,Successful,27.2,48.2,,,OpenPlay
Pass,16,18,106885,53,Successful,31.3,51.9,44.2,94.4,OpenPlay
Pass,16,22,56057,53,Unsuccessful,44.3,95.0,54.6,94.8,OpenPlay
BallRecovery,16,23,83078,63,Successful,42.5,4.4,,,OpenPlay
Pass,16,24,83078,63,Unsuccessful,42.5,4.4,55.2,7.1,OpenPlay
BallTouch,16,25,56057,53,Unsuccessful,45.4,95.0,,,OpenPlay
Pass,16,26,80764,63,Successful,49.2,9.5,46,13.2,OpenPlay
Pass,16,26,238940,63,Unsuccessful,45.9,13.2,66.2,58.8,OpenPlay
BallRecovery,16,29,279839,53,Successful,34.0,39.1,,,OpenPlay
Pass,16,31,279839,53,Successful,38.9,29.5,52.9,5.9,OpenPlay
Pass,16,33,130377,53,Successful,52.9,6.5,46.2,16.1,OpenPlay
Pass,16,35,11386,53,Successful,46.2,16.1,22.9,1.4,OpenPlay
Pass,16,40,279839,53,Successful,21.6,3.4,27.5,31.2,OpenPlay
Pass,16,45,236575,53,Successful,36.4,47.2,44,78.8,OpenPlay
