Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype
Pass,20,44,236511,65,Successful,7.1,76.7,15.5,34.2,OpenPlay
Pass,20,45,12712,65,Successful,19.8,30.4,13.2,45.7,OpenPlay
Pass,20,48,80774,65,Successful,16.2,50.4,19.8,65.8,OpenPlay
Pass,20,53,236511,65,Successful,36.3,57.3,50.8,5.9,OpenPlay
Pass,20,58,296363,65,Successful,45.6,13.1,32.3,30.1,OpenPlay
Pass,21,1,12712,65,Successful,29.8,32.8,39.3,80.8,OpenPlay
Pass,21,6,22732,65,Successful,45.1,81.8,46.4,65.8,OpenPlay
Pass,21,9,44721,65,Successful,47.0,61.1,53,28.3,OpenPlay
Pass,21,14,25008,65,Successful,53.6,27.4,62.7,8.3,OpenPlay
Pass,21,15,296363,65,Successful,66.5,11.6,59.1,27.4,OpenPlay
Pass,21,16,25008,65,Successful,63.8,23.9,58.7,36.7,OpenPlay
Pass,21,19,44721,65,Successful,62.0,36.3,55.8,58.1,OpenPlay
Pass,21,21,236511,65,Successful,62.1,66.8,69.5,78.1,OpenPlay
Pass,21,24,22732,65,Successful,73.4,78.7,79.8,69,OpenPlay
Pass,21,25,22221,65,Successful,80.6,68.0,75.4,73.6,OpenPlay
Pass,21,26,22732,65,Successful,71.4,71.4,70.1,69.9,OpenPlay
Pass,21,29,372827,65,Successful,64.5,76.1,54.4,64.9,OpenPlay
Pass,21,31,236511,65,Successful,54.8,64.1,56.3,35.1,OpenPlay
Pass,21,36,12712,65,Successful,57.1,34.0,74.5,7.1,OpenPlay
Pass,21,39,11119,65,Unsuccessful,80.6,8.9,87,20,OpenPlay
Interception,21,40,326646,63,Successful,12.0,79.8,,,OpenPlay
BallRecovery,21,42,112161,63,Successful,12.5,75.7,,,OpenPlay
Pass,21,42,112161,63,Unsuccessful,11.8,76.4,9.5,76.6,OpenPlay
Dispossessed,21,44,296363,65,Successful,87.4,17.4,,,OpenPlay
Tackle,21,44,112161,63,Unsuccessful,12.6,82.6,,,OpenPlay
BallRecovery,21,45,25008,65,Successful,88.0,5.5,,,OpenPlay
Pass,21,46,25008,65,Successful,88.0,5.5,82.2,18,OpenPlay
ShotOnPost,21,48,11119,65,Successful,84.9,29.9,,,OpenPlay
Pass,22,20,76662,63,Unsuccessful,4.7,50.1,60.8,39.2,OpenPlay
Aerial,22,24,236511,65,Successful,40.0,61.8,,,OpenPlay
Aerial,22,24,254582,63,Unsuccessful,60.0,38.2,,,OpenPlay
Pass,22,25,236511,65,Successful,37.6,60.2,60.7,64.1,OpenPlay
Pass,22,27,22221,65,Successful,60.9,64.2,52.6,55.5,OpenPlay
BallTouch,22,29,44721,65,Unsuccessful,52.6,55.5,,,OpenPlay
Pass,22,30,24248,63,Unsuccessful,54.6,52.8,53.8,48.1,OpenPlay
Pass,22,31,12712,65,Successful,45.4,44.7,47.6,45.2,OpenPlay
BallTouch,22,32,44721,65,Successful,46.5,46.3,,,OpenPlay
Pass,22,33,24248,63,Successful,53.9,57.0,66.4,61.2,OpenPlay
Pass,22,43,254582,63,Successful,72.8,71.2,68.6,46.4,OpenPlay
Pass,22,45,238940,63,Successful,67.5,40.0,65,19.4,OpenPlay
Pass,22,48,88112,63,Successful,66.5,20.2,71.7,32.6,OpenPlay
Pass,22,50,127604,63,Unsuccessful,75.4,34.5,78.7,49.4,OpenPlay
Interception,22,52,25008,65,Successful,20.7,49.6,,,OpenPlay
Pass,22,53,127604,63,Successful,78.2,44.6,77.4,62.3,OpenPlay
Pass,22,55,115472,63,Successful,81.2,70.7,91.6,78.1,OpenPlay
Pass,22,57,326646,63,Unsuccessful,93.0,77.6,95.5,52.4,OpenPlay
KeeperPickup,22,59,80774,65,Successful,4.5,47.9,,,OpenPlay
Pass,23,6,80774,65,Successful,15.7,46.0,66.1,2.3,OpenPlay
BallTouch,23,9,11119,65,Unsuccessful,66.1,1.3,,,OpenPlay
Pass,23,17,112161,63,Successful,28.4,100.0,32,86.5,ThrowIn
TakeOn,23,19,238940,63,Successful,35.6,89.0,,,OpenPlay
Challenge,23,19,372827,65,Unsuccessful,64.4,11.0,,,OpenPlay
BallTouch,23,22,238940,63,Unsuccessful,36.7,96.5,,,OpenPlay
BallRecovery,23,23,372827,65,Successful,63.5,9.4,,,OpenPlay
Pass,23,23,372827,65,Successful,67.1,4.2,62.8,13.2,OpenPlay
Pass,23,24,44721,65,Successful,61.4,15.3,65.5,39.8,OpenPlay
Pass,23,27,22732,65,Successful,70.1,41.7,76.6,33.2,OpenPlay
Dispossessed,23,29,11119,65,Successful,76.4,32.0,,,OpenPlay
Tackle,23,29,112161,63,Successful,23.6,68.0,,,OpenPlay
BallRecovery,23,31,326646,63,Successful,11.8,87.2,,,OpenPlay
Pass,23,31,326646,63,Successful,11.1,88.0,24.9,89.4,OpenPlay
Pass,23,33,115472,63,Successful,24.6,89.1,25.3,97.1,OpenPlay
Pass,23,34,238940,63,Successful,25.3,97.1,36.1,75,OpenPlay
Pass,23,36,24248,63,Unsuccessful,36.1,75.0,51.5,66.6,OpenPlay
BallRecovery,23,39,236511,65,Successful,46.0,30.9,,,OpenPlay
Pass,23,39,236511,65,Successful,46.0,31.2,26.6,45.2,OpenPlay
