Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype
Aerial,13,5,83078,63,Successful,48.9,13.6,,,OpenPlay
Aerial,13,5,381646,51,Unsuccessful,51.1,86.4,,,OpenPlay
Pass,13,5,83078,63,Successful,49.2,12.8,56.9,15.2,OpenPlay
BallRecovery,13,6,254582,63,Successful,58.0,14.4,,,OpenPlay
Pass,13,12,254582,63,Successful,89.5,26.7,80,48.5,OpenPlay
SavedShot,13,13,115472,63,Successful,80.3,48.9,,,OpenPlay
Save,13,13,294019,51,Successful,18.8,52.0,,,OpenPlay
Pass,13,19,374813,63,Unsuccessful,80.4,88.3,85.7,48.5,OpenPlay
Clearance,13,20,381646,51,Successful,12.5,60.9,35.3,59.9,OpenPlay
BallRecovery,13,22,362501,51,Successful,36.9,58.8,,,OpenPlay
Pass,13,24,362501,51,Unsuccessful,37.7,53.3,44.7,41.5,OpenPlay
BallTouch,13,25,112161,63,Successful,48.7,51.3,,,OpenPlay
Pass,13,27,80764,63,Unsuccessful,53.4,46.0,61.1,41.5,OpenPlay
Pass,13,29,381643,51,Successful,38.0,55.4,36.5,13.2,OpenPlay
Pass,13,32,338365,51,Successful,36.3,13.2,45.7,5.8,OpenPlay
Pass,13,34,377285,51,Successful,44.3,7.1,30.6,30.4,OpenPlay
Pass,13,37,294019,51,Successful,31.3,33.6,31,60.8,OpenPlay
Pass,13,40,294006,51,Successful,32.1,62.6,36.3,84.2,OpenPlay
Pass,13,43,381646,51,Successful,36.8,83.3,30.5,70,OpenPlay
Pass,13,47,294006,51,Successful,27.2,66.0,34.8,69.7,OpenPlay
Pass,13,48,381643,51,Successful,36.5,69.4,29.2,64.9,OpenPlay
Pass,13,54,294006,51,Successful,32.4,57.3,31.5,32.8,OpenPlay
Pass,13,56,294019,51,Unsuccessful,32.7,29.2,42.4,12.3,OpenPlay
Interception,13,57,115472,63,Successful,54.9,84.8,,,OpenPlay
Pass,14,0,381644,51,Successful,53.4,26.1,54.2,36,OpenPlay
Pass,14,2,89294,51,Unsuccessful,54.7,40.0,56.2,52.8,OpenPlay
Interception,14,2,362431,63,Successful,46.0,43.9,,,OpenPlay
BallRecovery,14,5,83078,63,Successful,37.0,17.0,,,OpenPlay
Pass,14,6,83078,63,Successful,37.0,12.9,27.7,22.5,OpenPlay
Pass,14,10,77564,63,Successful,33.6,21.3,55.8,34.8,OpenPlay
Pass,14,12,91213,63,Successful,57.1,34.3,43.7,36.7,OpenPlay
Pass,14,15,112161,63,Successful,40.6,42.2,38.1,63.6,OpenPlay
