Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype
BallRecovery,13,35,88526,52,Successful,7.8,37.9,,,OpenPlay
Pass,13,36,88526,52,Successful,7.8,37.9,12.1,23.6,OpenPlay
Pass,13,37,106883,52,Successful,13.6,23.4,22.7,27.3,OpenPlay
Pass,13,38,344644,52,Unsuccessful,22.7,27.3,19.3,8,OpenPlay
Interception,13,40,326646,63,Successful,79.9,92.3,,,OpenPlay
BallTouch,13,41,106883,52,Successful,21.7,5.8,,,OpenPlay
Pass,13,54,326646,63,Successful,69.6,100.0,56.4,82.6,ThrowIn
Pass,13,56,112161,63,Successful,56.3,83.7,61.1,71.1,OpenPlay
OffsidePass,13,59,238940,63,Successful,63.6,63.4,82.5,11.9,OpenPlay
OffsideProvoked,13,59,106883,52,Successful,20.7,18.0,,,OpenPlay
Pass,14,19,9909,52,Successful,19.2,67.5,24.7,27.1,OpenPlay
Pass,14,23,93206,52,Successful,21.2,11.6,8.8,37.4,OpenPlay
Pass,14,30,73798,52,Unsuccessful,9.6,57.3,90.6,10.6,OpenPlay
BallRecovery,14,35,135914,63,Successful,8.0,89.0,,,OpenPlay
Pass,14,43,135914,63,Successful,12.9,64.2,13.4,22.5,OpenPlay
Challenge,14,46,14296,52,Unsuccessful,86.6,86.0,,,OpenPlay
TakeOn,14,46,77564,63,Successful,13.4,14.0,,,OpenPlay
Pass,14,49,77564,63,Successful,24.7,32.7,24.3,70.8,OpenPlay
Pass,14,52,135914,63,Successful,26.1,69.7,45,94.6,OpenPlay
Pass,14,57,326646,63,Successful,54.1,89.7,54,83.3,OpenPlay
Pass,14,59,91430,63,Successful,54.2,84.7,45.1,69.7,OpenPlay
Pass,15,1,238940,63,Successful,44.7,66.6,45.7,56.1,OpenPlay
BallTouch,15,4,80764,63,Unsuccessful,53.4,56.4,,,OpenPlay
Pass,15,5,88526,52,Unsuccessful,46.6,41.5,41.3,60,OpenPlay
BallTouch,15,7,362431,63,Unsuccessful,54.5,44.6,,,OpenPlay
BallRecovery,15,8,33404,52,Successful,41.9,61.2,,,OpenPlay
Foul,15,9,362431,63,Unsuccessful,59.0,38.8,,,OpenPlay
Foul,15,9,33404,52,Successful,41.0,61.2,,,OpenPlay
Pass,15,38,88526,52,Successful,44.7,62.4,55,93.3,OpenPlay
Pass,15,39,106875,52,Successful,55.0,93.3,39.4,85.3,OpenPlay
Pass,15,43,9909,52,Successful,39.4,85.3,18.5,50,OpenPlay
Pass,15,45,73798,52,Successful,18.7,44.5,31.1,13.4,OpenPlay
Pass,15,48,93206,52,Unsuccessful,29.2,11.0,40.9,15.3,OpenPlay
Interception,15,51,91430,63,Successful,65.1,81.7,,,OpenPlay
Pass,15,53,344644,52,Successful,42.6,35.1,44.5,66.1,OpenPlay
Pass,15,54,31772,52,Successful,44.5,66.1,58.3,88.3,OpenPlay
Pass,15,58,106875,52,Successful,68.0,82.7,80.2,95.1,OpenPlay
