Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype
Pass,22,11,298694,131,Unsuccessful,84.0,96.4,79.8,65.3,OpenPlay
Pass,22,12,238940,63,Unsuccessful,18.9,33.6,26.6,21.3,OpenPlay
Error,22,13,238940,63,Successful,19.1,31.3,,,OpenPlay
SavedShot,22,14,32860,131,Successful,75.5,75.0,,,OpenPlay
Save,22,14,102173,63,Successful,13.6,36.4,,,OpenPlay
BallTouch,22,17,109349,131,Unsuccessful,80.2,34.9,,,OpenPlay
BallRecovery,22,19,374813,63,Successful,19.6,86.2,,,OpenPlay
Pass,22,20,374813,63,Successful,27.3,86.5,37.6,75.7,OpenPlay
Challenge,22,22,75499,131,Unsuccessful,62.3,24.5,,,OpenPlay
TakeOn,22,22,91213,63,Successful,37.7,75.5,,,OpenPlay
Pass,22,27,91213,63,Successful,73.1,65.3,85.5,59.6,OpenPlay
SavedShot,22,29,362431,63,Successful,84.9,57.7,,,OpenPlay
Save,22,29,381674,131,Successful,7.3,45.8,,,OpenPlay
Clearance,22,31,240874,131,Successful,18.8,44.8,24.6,8,OpenPlay
BallRecovery,22,35,38277,131,Successful,26.3,6.8,,,OpenPlay
Pass,22,36,38277,131,Unsuccessful,28.6,5.0,58.4,14.3,OpenPlay
Pass,22,38,135914,63,Unsuccessful,43.4,84.2,59.8,81.7,OpenPlay
Pass,22,40,109349,131,Unsuccessful,39.9,17.2,53.6,53,OpenPlay
