Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype
TakeOn,9,27,127604,63,Successful,58.8,28.2,,,OpenPlay
Challenge,9,27,362421,62,Unsuccessful,41.2,71.8,,,OpenPlay
BallRecovery,9,28,127604,63,Successful,58.1,35.5,,,OpenPlay
Pass,9,29,127604,63,Successful,58.1,35.5,64.3,48.1,OpenPlay
Pass,9,31,80764,63,Successful,67.5,49.7,79.2,72.6,OpenPlay
Pass,9,37,91213,63,Unsuccessful,93.0,82.6,88.3,81.2,OpenPlay
BallTouch,9,37,79929,62,Successful,10.0,14.7,,,OpenPlay
Clearance,9,38,320713,62,Successful,7.7,18.6,12,25.8,OpenPlay
Dispossessed,9,39,80764,63,Successful,89.0,73.8,,,OpenPlay
Tackle,9,40,79929,62,Unsuccessful,11.0,26.2,,,OpenPlay
Pass,9,40,320713,62,Unsuccessful,5.5,25.0,36.1,35.8,OpenPlay
Pass,9,43,238940,63,Successful,63.7,64.0,63.8,69.7,OpenPlay
Pass,9,44,112161,63,Successful,63.7,70.0,38.5,51.8,OpenPlay
Pass,9,49,135914,63,Successful,37.7,49.0,47.2,23.7,OpenPlay
Pass,9,54,88112,63,Successful,55.6,24.1,58.7,27.3,OpenPlay
Pass,9,56,127604,63,Successful,57.5,25.0,45.6,25.9,OpenPlay
Pass,9,59,77564,63,Successful,41.1,25.3,44.8,23.6,OpenPlay
Pass,10,1,127604,63,Successful,46.4,23.1,36.6,28.6,OpenPlay
Pass,10,4,77564,63,Successful,36.6,28.6,30.6,44.5,OpenPlay
Pass,10,7,135914,63,Successful,31.0,43.1,35.7,19.8,OpenPlay
Pass,10,10,77564,63,Successful,40.0,15.9,91,17.9,OpenPlay
Pass,10,15,254582,63,Unsuccessful,97.9,16.7,97.2,20.3,OpenPlay
Clearance,10,15,381584,62,Successful,3.0,80.9,3,80.9,OpenPlay
CornerAwarded,10,15,254582,63,Successful,97.1,19.7,,,OpenPlay
CornerAwarded,10,15,381584,62,Unsuccessful,2.9,80.3,,,OpenPlay
Pass,10,59,127604,63,Successful,99.5,0.5,79.4,11,CornerTaken
Pass,11,1,80764,63,Successful,79.2,10.6,92,10.1,OpenPlay
Pass,11,4,127604,63,Unsuccessful,93.0,12.8,92.5,30.3,OpenPlay
BallTouch,11,5,362421,62,Successful,8.4,68.2,,,OpenPlay
Clearance,11,5,93805,62,Successful,8.0,57.2,21.4,44.2,OpenPlay
MissedShots,11,7,77564,63,Successful,84.3,55.8,,,OpenPlay
Pass,11,36,120335,62,Successful,4.8,56.9,19.8,22.1,OpenPlay
Pass,11,37,320713,62,Successful,19.8,22.1,22.9,71.1,OpenPlay
