Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype
MissedShots,15,43,91430,63,Successful,84.4,57.2,,,OpenPlay
Pass,16,12,36262,51,Unsuccessful,5.0,37.0,64.1,85.7,OpenPlay
BallRecovery,16,15,77564,63,Successful,30.9,18.6,,,OpenPlay
Pass,16,16,77564,63,Successful,30.9,18.6,11.9,30.4,OpenPlay
Pass,16,18,76662,63,Successful,13.2,26.7,44,10.6,OpenPlay
Pass,16,23,88112,63,Successful,44.6,19.2,53.7,5.2,OpenPlay
Pass,16,24,112161,63,Successful,53.7,5.2,31.6,17,OpenPlay
Pass,16,27,77564,63,Successful,33.9,19.2,35,55.1,OpenPlay
Pass,16,31,102173,63,Successful,46.8,62.9,57,96.8,OpenPlay
Pass,16,34,326646,63,Successful,56.4,94.7,44,73.6,OpenPlay
Pass,16,37,102173,63,Successful,44.2,66.3,44.1,32.7,OpenPlay
Pass,16,43,77564,63,Successful,44.9,42.2,53,78.2,OpenPlay
Pass,16,46,80764,63,Successful,53.8,81.8,63.6,97.2,OpenPlay
Pass,16,49,326646,63,Successful,65.2,94.5,64.4,76.7,OpenPlay
Pass,16,50,91430,63,Successful,67.7,74.6,68.8,70.9,OpenPlay
Pass,16,51,24248,63,Unsuccessful,64.8,72.3,76,72,OpenPlay
Clearance,16,53,142387,51,Successful,24.0,30.6,69.8,20.9,OpenPlay
Pass,16,59,102173,63,Successful,32.3,83.2,48.4,87.8,OpenPlay
Pass,17,4,80764,63,Successful,48.2,82.1,49.3,70.2,OpenPlay
Pass,17,6,238940,63,Successful,48.3,68.8,38.7,37.9,OpenPlay
Pass,17,10,77564,63,Successful,45.9,34.2,59.3,50.6,OpenPlay
Pass,17,12,362431,63,Successful,59.3,50.6,53.5,53.9,OpenPlay
Pass,17,13,238940,63,Successful,53.8,53.8,59.5,88,OpenPlay
Pass,17,14,326646,63,Successful,61.5,89.0,55.1,85.1,OpenPlay
Pass,17,15,80764,63,Successful,53.9,76.4,61.8,73.3,OpenPlay
Pass,17,16,91430,63,Successful,61.8,73.3,58.7,81.1,OpenPlay
Pass,17,17,80764,63,Successful,58.7,81.1,67.6,97.4,OpenPlay
Pass,17,19,326646,63,Successful,68.6,95.4,65.5,86.6,OpenPlay
Pass,17,22,80764,63,Successful,66.3,80.6,87.2,57.3,OpenPlay
Pass,17,23,112161,63,Successful,87.2,57.3,81.3,51,OpenPlay
Dispossessed,17,24,362431,63,Successful,80.2,50.6,,,OpenPlay
Tackle,17,24,33222,51,Unsuccessful,19.8,49.4,,,OpenPlay
SavedShot,17,25,362431,63,Successful,81.3,51.0,,,OpenPlay
Save,17,25,141031,51,Successful,13.5,41.0,,,OpenPlay
CornerAwarded,17,28,141031,51,Unsuccessful,16.1,47.0,,,OpenPlay
CornerAwarded,17,28,362431,63,Successful,83.9,53.0,,,OpenPlay
Pass,18,26,80764,63,Unsuccessful,99.5,0.4,95.1,37.6,CornerTaken
Clearance,18,28,333333,51,Successful,4.1,59.7,14.3,100,OpenPlay
Pass,18,44,88112,63,Successful,75.3,0.0,75.4,11.1,ThrowIn
Pass,18,46,91430,63,Successful,75.4,11.1,73.2,2.6,OpenPlay
Pass,18,47,88112,63,Successful,73.2,2.6,55,18.5,OpenPlay
Pass,18,50,77564,63,Successful,53.5,21.5,51.1,54.2,OpenPlay
Pass,18,54,80764,63,Successful,53.8,62.6,62,90,OpenPlay
Pass,18,57,326646,63,Successful,65.0,92.0,72.6,80.5,OpenPlay
Pass,18,59,24248,63,Successful,67.6,76.1,65,70.9,OpenPlay
Pass,19,0,238940,63,Successful,65.0,70.9,58,81.5,OpenPlay
Pass,19,2,80764,63,Successful,58.3,82.0,69.1,78.4,OpenPlay
Pass,19,6,362431,63,Successful,68.4,69.3,65.1,69.6,OpenPlay
Pass,19,7,238940,63,Successful,65.1,69.6,73,75.4,OpenPlay
Pass,19,8,91430,63,Successful,72.8,75.6,59.8,88.3,OpenPlay
