Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype
Pass,18,28,101084,925,Successful,32.0,6.2,62.8,14.9,OpenPlay
Foul,18,32,18275,925,Successful,62.0,15.8,,,OpenPlay
Foul,18,32,344156,63,Unsuccessful,38.0,84.2,,,OpenPlay
Pass,19,20,106591,925,Successful,61.2,12.3,58.5,31.6,OpenPlay
Pass,19,24,34525,925,Successful,59.4,32.5,85.9,74.2,OpenPlay
Pass,19,26,313121,925,Successful,85.0,81.6,77.8,90.1,OpenPlay
Pass,19,27,40574,925,Unsuccessful,76.2,89.1,86.6,56,OpenPlay
Clearance,19,29,80764,63,Successful,14.5,41.6,58.1,47.8,OpenPlay
Pass,19,33,381671,925,Successful,43.0,51.0,10.3,58.1,OpenPlay
Pass,19,39,141073,925,Unsuccessful,11.8,67.6,65.9,67.9,OpenPlay
Pass,19,42,77564,63,Unsuccessful,35.4,35.9,50.8,42.5,OpenPlay
Pass,19,44,318505,925,Unsuccessful,49.6,53.9,65.9,70.2,OpenPlay
Pass,19,45,77564,63,Successful,36.8,29.0,44.1,23,OpenPlay
BallRecovery,19,47,254582,63,Successful,46.2,13.0,,,OpenPlay
Pass,19,50,254582,63,Successful,47.5,1.7,53,10.4,OpenPlay
Pass,19,51,80764,63,Successful,54.7,11.5,47.1,28.4,OpenPlay
Pass,19,53,238940,63,Successful,47.1,33.7,44.9,52.8,OpenPlay
Pass,19,57,112161,63,Successful,45.5,55.7,47,81.3,OpenPlay
Pass,19,58,344156,63,Successful,47.1,81.5,44.8,61.8,OpenPlay
Pass,20,2,238940,63,Successful,46.7,65.1,53.9,68.9,OpenPlay
Pass,20,3,112161,63,Successful,53.9,68.9,45,80.1,OpenPlay
Pass,20,6,344156,63,Successful,45.0,81.5,53.8,71.3,OpenPlay
Dispossessed,20,8,80764,63,Successful,53.4,80.5,,,OpenPlay
Tackle,20,8,318505,925,Successful,46.6,19.5,,,OpenPlay
Foul,20,10,106591,925,Successful,48.8,15.0,,,OpenPlay
Foul,20,10,80764,63,Unsuccessful,51.2,85.0,,,OpenPlay
Pass,20,34,322772,925,Successful,54.0,21.5,68,94.2,OpenPlay
Pass,20,37,34525,925,Unsuccessful,68.9,97.5,86.8,85,OpenPlay
Aerial,20,39,40574,925,Unsuccessful,88.2,85.8,,,OpenPlay
Aerial,20,39,77564,63,Successful,11.8,14.2,,,OpenPlay
Clearance,20,40,77564,63,Successful,9.8,13.7,9.6,0,OpenPlay
Pass,21,3,34525,925,Successful,87.4,100.0,86.1,82.9,ThrowIn
Pass,21,4,118266,925,Successful,86.0,82.7,87.3,96.6,OpenPlay
Pass,21,5,34525,925,Unsuccessful,87.9,96.0,84.3,31.2,OpenPlay
Aerial,21,8,106591,925,Unsuccessful,84.4,32.2,,,OpenPlay
Aerial,21,8,112161,63,Successful,15.6,67.8,,,OpenPlay
Clearance,21,9,112161,63,Successful,15.8,66.8,26,70.7,OpenPlay
MissedShots,21,11,101084,925,Successful,74.9,35.3,,,OpenPlay
Pass,21,34,76662,63,Unsuccessful,4.1,53.1,53.4,73.1,OpenPlay
Aerial,21,37,112161,63,Unsuccessful,53.4,74.2,,,OpenPlay
Aerial,21,37,318505,925,Successful,46.6,25.8,,,OpenPlay
