Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype,Assist
Interception,15,57,249857,245,Successful,22.7,91.5,,,OpenPlay,False
Pass,16,2,136481,607,Successful,77.2,0.0,63.5,39.5,ThrowIn,False
Pass,16,6,345664,607,Successful,63.5,39.8,48.7,39.8,OpenPlay,False
Pass,16,10,334087,607,Successful,47.7,47.6,47.9,83,OpenPlay,False
Pass,16,14,143193,607,Successful,47.4,78.2,33.9,70,OpenPlay,False
Pass,16,17,334087,607,Successful,37.7,64.5,40.5,22.7,OpenPlay,False
Pass,16,20,19859,607,Successful,41.3,20.6,51.2,5.3,OpenPlay,False
Pass,16,23,136481,607,Unsuccessful,52.7,5.2,68.7,16.1,OpenPlay,False
Pass,16,26,301047,245,Unsuccessful,34.4,88.1,59.3,93.5,OpenPlay,False
Pass,16,27,136481,607,Successful,38.4,7.9,44.5,30.7,OpenPlay,False
Pass,16,32,117776,607,Successful,44.6,51.2,36,67.3,OpenPlay,False
Pass,16,36,334087,607,Successful,43.3,76.1,58.3,95.6,OpenPlay,False
Pass,16,40,143193,607,Successful,58.3,94.8,44,85.9,OpenPlay,False
Pass,16,43,334087,607,Successful,43.4,78.5,38.1,33.4,OpenPlay,False
Pass,16,46,19859,607,Successful,38.1,29.4,60.4,20,OpenPlay,False
Challenge,16,48,296221,245,Unsuccessful,37.7,71.4,,,OpenPlay,False
TakeOn,16,48,322094,607,Successful,62.3,28.6,,,OpenPlay,False
Challenge,16,50,234377,245,Unsuccessful,32.7,68.2,,,OpenPlay,False
TakeOn,16,50,322094,607,Successful,67.3,31.8,,,OpenPlay,False
Pass,16,55,322094,607,Unsuccessful,85.1,8.9,100,27,OpenPlay,False
ShieldBallOpp,16,57,234377,245,Successful,0.0,0.0,,,OpenPlay,False
Pass,17,23,288896,245,Unsuccessful,5.2,56.6,65.2,70.5,OpenPlay,False
Aerial,17,28,259809,245,Unsuccessful,67.0,72.6,,,OpenPlay,False
Aerial,17,28,19859,607,Successful,33.0,27.4,,,OpenPlay,False
Pass,17,29,19859,607,Successful,32.4,25.2,38.8,21.8,OpenPlay,False
BallTouch,17,31,345664,607,Unsuccessful,37.7,21.0,,,OpenPlay,False
Pass,17,38,301047,245,Successful,62.9,100.0,55.3,91.8,ThrowIn,False
Pass,17,40,234377,245,Unsuccessful,58.3,93.9,71.7,88.6,OpenPlay,False
Interception,17,42,136481,607,Successful,27.9,11.4,,,OpenPlay,False
TakeOn,17,44,296221,245,Unsuccessful,66.0,96.0,,,OpenPlay,False
Tackle,17,44,322094,607,Successful,34.0,4.0,,,OpenPlay,False
Pass,17,53,301047,245,Successful,57.6,100.0,60.6,87.8,ThrowIn,False
Pass,17,55,234377,245,Successful,64.0,83.5,91.9,12.3,OpenPlay,False
BallTouch,18,4,259809,245,Unsuccessful,92.4,15.2,,,OpenPlay,False
Foul,18,6,259809,245,Unsuccessful,94.8,22.4,,,OpenPlay,False
Foul,18,6,143193,607,Successful,5.2,77.6,,,OpenPlay,False
Pass,18,21,141646,607,Successful,5.6,70.9,13.4,40.7,OpenPlay,False
Pass,18,22,19859,607,Successful,19.9,37.0,32.2,35.4,OpenPlay,False
Pass,18,27,117776,607,Unsuccessful,43.8,22.2,72.4,42.7,OpenPlay,False
Pass,18,30,296248,245,Successful,26.7,53.9,33.5,56.1,OpenPlay,False
BallRecovery,18,31,234377,245,Successful,34.3,59.6,,,OpenPlay,False
Pass,18,32,234377,245,Successful,34.3,59.6,28.3,78.7,OpenPlay,False
Pass,18,33,301047,245,Successful,27.0,82.6,37,93.9,OpenPlay,False
Pass,18,34,249857,245,Successful,37.7,94.2,31.9,81.8,OpenPlay,False
Pass,18,35,234377,245,Successful,34.8,82.3,54.1,89,OpenPlay,False
BallTouch,18,36,128564,245,Unsuccessful,55.0,90.6,,,OpenPlay,False
Pass,18,42,136481,607,Successful,36.9,0.0,26.6,9.1,ThrowIn,False
Pass,18,45,19859,607,Successful,30.5,18.3,33.6,51,OpenPlay,False
Pass,18,51,334087,607,Successful,46.0,57.0,43.9,27.7,OpenPlay,False
Pass,18,55,19859,607,Unsuccessful,56.7,25.9,90.4,44.3,OpenPlay,False
KeeperPickup,18,59,288896,245,Successful,14.0,58.7,,,OpenPlay,False
OffsideGiven,19,,128564,245,Unsuccessful,58.5,34.9,,,OpenPlay,False
