Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype,Assist
Pass,14,17,345261,607,Successful,39.1,36.0,35.3,62.9,OpenPlay,False
Pass,14,18,11895,607,Successful,35.3,62.9,42.1,65.4,OpenPlay,False
Pass,14,20,329409,607,Successful,41.7,67.8,48.3,96,OpenPlay,False
Pass,14,26,328968,607,Successful,60.8,96.0,56.5,91.8,OpenPlay,False
Pass,14,28,329409,607,Successful,57.2,90.0,46.9,77.9,OpenPlay,False
Pass,14,31,11895,607,Successful,46.1,74.4,46.1,42.5,OpenPlay,False
Pass,14,34,345261,607,Successful,46.4,41.6,47.9,20,OpenPlay,False
Pass,14,36,117776,607,Successful,47.9,20.0,58.8,5.9,OpenPlay,False
Pass,14,38,136481,607,Successful,56.0,4.6,35,27.1,OpenPlay,False
Pass,14,42,345261,607,Successful,33.5,28.3,33.6,51.9,OpenPlay,False
Pass,14,46,11895,607,Successful,43.9,53.0,58.4,32.7,OpenPlay,False
Pass,14,48,114168,607,Successful,58.9,32.1,90.8,16.1,OpenPlay,False
Pass,14,52,136481,607,Successful,90.7,15.9,87,31.5,ShotAssist,False
SavedShot,14,54,239872,607,Successful,87.4,31.8,,,OpenPlay,False
Save,14,54,283271,313,Successful,3.0,54.0,,,OpenPlay,False
KeeperPickup,14,55,283271,313,Successful,3.0,54.0,,,OpenPlay,False
Pass,15,19,283271,313,Successful,16.3,38.3,57.1,93.3,OpenPlay,False
Pass,15,20,322670,313,Unsuccessful,57.1,93.2,78.8,89.3,OpenPlay,False
BallRecovery,15,23,345261,607,Successful,22.8,6.7,,,OpenPlay,False
Pass,15,24,345261,607,Successful,22.7,6.7,27.7,3.5,OpenPlay,False
Pass,15,26,136481,607,Unsuccessful,27.5,3.7,35.1,7.1,OpenPlay,False
BallRecovery,15,27,43415,313,Successful,67.4,89.7,,,OpenPlay,False
Pass,15,28,43415,313,Successful,67.4,89.7,78.9,88.4,OpenPlay,False
Pass,15,29,83297,313,Successful,78.0,88.9,90.3,96,OpenPlay,False
TakeOn,15,35,322670,313,Unsuccessful,97.8,76.6,,,OpenPlay,False
Pass,15,53,141646,607,Successful,4.5,57.6,18.2,75.1,OpenPlay,False
Pass,15,56,11895,607,Successful,16.1,73.8,9.4,51.8,OpenPlay,False
Pass,15,58,141646,607,Successful,9.7,50.1,18.3,14.3,OpenPlay,False
Pass,16,2,345261,607,Successful,19.6,15.5,28.5,32.5,OpenPlay,False
Pass,16,3,329409,607,Successful,28.5,32.5,24.3,21.8,OpenPlay,False
Pass,16,5,345261,607,Successful,23.8,20.7,30.1,7.6,OpenPlay,False
Pass,16,9,117776,607,Unsuccessful,36.3,6.8,85.5,42.1,OpenPlay,False
KeeperPickup,16,13,283271,313,Successful,14.1,50.3,,,OpenPlay,False
Pass,16,14,283271,313,Successful,14.9,46.3,40,4.3,OpenPlay,False
Pass,16,19,289018,313,Successful,40.0,4.3,41,21.8,OpenPlay,False
Pass,16,20,43415,313,Successful,41.0,21.8,34.4,6.5,OpenPlay,False
Pass,16,21,289018,313,Successful,34.4,6.5,19.8,28.3,OpenPlay,False
Pass,16,23,297540,313,Successful,20.0,31.9,23.8,57.8,OpenPlay,False
Pass,16,29,121720,313,Successful,32.8,68.7,11.8,60.8,OpenPlay,False
Pass,16,31,283271,313,Successful,13.4,61.8,28.4,68.5,OpenPlay,False
Pass,16,35,121720,313,Successful,27.7,68.8,28.5,56.3,OpenPlay,False
Pass,16,36,43415,313,Successful,28.5,56.3,12.9,54,OpenPlay,False
Pass,16,37,283271,313,Successful,13.6,52.8,15.4,17.7,OpenPlay,False
Pass,16,46,297540,313,Successful,38.0,5.3,69.6,10.9,OpenPlay,False
Pass,16,52,332144,313,Unsuccessful,86.7,22.8,90.3,59.3,OpenPlay,False
Clearance,16,54,136481,607,Successful,11.8,42.8,29,50,OpenPlay,False
Pass,16,56,129282,313,Successful,74.0,56.7,81,75.1,OpenPlay,False
Pass,17,0,79562,313,Successful,85.0,76.0,84,88.7,OpenPlay,False
Pass,17,3,322670,313,Successful,84.1,88.7,76.5,90.3,OpenPlay,False
Pass,17,4,34011,313,Successful,76.5,90.5,82.3,95,OpenPlay,False
Pass,17,5,79562,313,Unsuccessful,77.5,96.0,81.3,75.4,OpenPlay,False
Interception,17,6,329409,607,Successful,19.1,25.4,,,OpenPlay,False
BallRecovery,17,8,345261,607,Successful,6.3,33.3,,,OpenPlay,False
Pass,17,10,345261,607,Unsuccessful,3.1,19.7,27.6,0,OpenPlay,False
Pass,17,14,34011,313,Successful,79.1,100.0,78.1,89.1,ThrowIn,False
Pass,17,15,79562,313,Successful,78.1,89.1,81.3,95.9,OpenPlay,False
Pass,17,16,34011,313,Successful,80.9,95.7,81.8,83.5,OpenPlay,False
Pass,17,17,129282,313,Unsuccessful,79.5,82.6,75.5,79.6,OpenPlay,False
Foul,17,19,79562,313,Unsuccessful,75.8,80.6,,,OpenPlay,False
Foul,17,19,329409,607,Successful,24.2,19.4,,,OpenPlay,False
Pass,17,31,345261,607,Successful,26.6,24.6,43,76.9,OpenPlay,False
Pass,17,36,328968,607,Successful,45.1,77.9,53.8,96,OpenPlay,False
Pass,17,38,241019,607,Unsuccessful,53.8,96.0,69.7,89.9,OpenPlay,False
Foul,17,42,297540,313,Successful,31.5,8.2,,,OpenPlay,False
Foul,17,42,328968,607,Unsuccessful,68.5,91.8,,,OpenPlay,False
