Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype,Assist
Pass,12,27,322096,228,Successful,70.3,45.1,71.3,83.2,OpenPlay,False
Pass,12,33,329356,228,Successful,76.3,87.1,82,94.7,OpenPlay,False
Pass,12,34,296337,228,Successful,82.0,94.5,76.8,85,OpenPlay,False
Pass,12,36,329356,228,Successful,75.6,77.3,75.6,65.5,OpenPlay,False
Pass,12,38,109807,228,Successful,75.6,65.5,86.9,64.9,OpenPlay,False
Pass,12,39,322096,228,Successful,86.9,64.9,85.3,60.2,OpenPlay,False
BallTouch,12,40,329356,228,Unsuccessful,85.1,60.2,,,OpenPlay,False
BallRecovery,12,41,248121,607,Successful,21.7,44.3,,,OpenPlay,False
Pass,12,42,248121,607,Successful,26.0,48.4,31.8,47.5,OpenPlay,False
Pass,12,44,23054,607,Successful,31.8,47.5,36.6,62.6,OpenPlay,False
Pass,12,46,241019,607,Successful,42.3,61.5,59,40.7,OpenPlay,False
Pass,12,49,322094,607,Unsuccessful,59.0,40.7,64.4,37.7,OpenPlay,False
Interception,12,49,243511,228,Successful,43.0,62.3,,,OpenPlay,False
BallRecovery,12,50,296337,228,Successful,42.3,62.4,,,OpenPlay,False
Pass,12,51,296337,228,Successful,42.3,62.4,39.7,48.2,OpenPlay,False
Pass,12,52,322096,228,Successful,39.7,47.8,45.7,49.7,OpenPlay,False
Pass,12,53,296337,228,Successful,45.6,48.8,51.7,42.8,OpenPlay,False
Pass,12,54,110154,228,Successful,52.7,41.9,44.4,15.3,OpenPlay,False
Pass,12,59,146724,228,Successful,65.7,2.5,61.5,10.7,OpenPlay,False
Pass,13,1,134893,228,Successful,58.9,15.5,57,30.7,OpenPlay,False
Pass,13,4,322096,228,Successful,53.0,41.6,47,65.4,OpenPlay,False
Pass,13,8,243511,228,Successful,55.3,72.1,61.4,96.6,OpenPlay,False
Pass,13,10,296337,228,Successful,57.6,96.8,52.2,91.1,OpenPlay,False
Pass,13,12,243511,228,Successful,52.6,87.1,53.5,63.9,OpenPlay,False
Pass,13,16,322096,228,Unsuccessful,52.2,57.0,87.2,48.5,OpenPlay,False
KeeperPickup,13,19,141646,607,Successful,11.8,51.5,,,OpenPlay,False
Pass,13,22,141646,607,Successful,14.3,45.4,22.4,21.8,OpenPlay,False
Pass,13,25,19859,607,Successful,27.2,23.4,35.8,4,OpenPlay,False
Pass,13,27,136481,607,Successful,35.8,4.0,42.8,4.6,OpenPlay,False
Dispossessed,13,30,239872,607,Successful,41.1,3.3,,,OpenPlay,False
Tackle,13,30,296337,228,Successful,58.9,96.7,,,OpenPlay,False
Pass,13,42,136481,607,Successful,34.6,0.0,26.8,37.6,ThrowIn,False
Pass,13,46,334087,607,Successful,26.6,47.9,26.8,65.5,OpenPlay,False
Pass,13,48,248121,607,Unsuccessful,28.8,71.2,32.9,70.3,OpenPlay,False
BallTouch,13,50,109807,228,Successful,63.8,24.7,,,OpenPlay,False
Pass,13,51,241019,607,Successful,39.7,84.4,43.8,92.3,OpenPlay,False
Pass,13,52,143193,607,Successful,43.8,92.3,44.3,82,OpenPlay,False
Pass,13,53,241019,607,Successful,54.9,81.4,70.5,93.6,OpenPlay,False
Pass,13,57,143193,607,Successful,84.5,93.6,81.2,48.5,ShotAssist,False
SavedShot,14,0,239872,607,Successful,80.9,49.3,,,OpenPlay,False
Save,14,0,71833,228,Successful,1.9,50.7,,,OpenPlay,False
KeeperPickup,14,0,71833,228,Successful,1.9,50.7,,,OpenPlay,False
Pass,14,17,71833,228,Successful,16.0,46.6,26.3,80.9,OpenPlay,False
Pass,14,18,243511,228,Successful,26.3,80.9,31.7,94.4,OpenPlay,False
Pass,14,20,296337,228,Successful,31.9,94.1,33,85.6,OpenPlay,False
Pass,14,21,322096,228,Successful,33.2,85.4,26.5,78.7,OpenPlay,False
Pass,14,24,243511,228,Successful,27.3,72.4,28.1,39.2,OpenPlay,False
Pass,14,26,27761,228,Successful,28.3,33.4,36,8.9,OpenPlay,False
Pass,14,29,146724,228,Successful,37.4,7.1,47.1,2.3,OpenPlay,False
Pass,14,30,109807,228,Successful,46.6,2.9,37.5,5.3,OpenPlay,False
Pass,14,33,146724,228,Successful,38.1,8.0,33.5,21.6,OpenPlay,False
Pass,14,35,27761,228,Successful,33.2,23.0,32.2,62.7,OpenPlay,False
Pass,14,40,243511,228,Successful,35.2,65.7,34.1,37.3,OpenPlay,False
Pass,14,43,27761,228,Successful,36.3,27.6,43,4.3,OpenPlay,False
Pass,14,45,146724,228,Unsuccessful,44.1,3.2,61.2,7.4,OpenPlay,False
Interception,14,47,248121,607,Successful,34.3,90.5,,,OpenPlay,False
BallRecovery,14,48,143193,607,Successful,30.5,95.6,,,OpenPlay,False
Pass,14,48,143193,607,Successful,34.0,95.4,37.7,95.2,OpenPlay,False
Dispossessed,14,49,248121,607,Successful,36.1,96.8,,,OpenPlay,False
Tackle,14,49,109807,228,Unsuccessful,63.9,3.2,,,OpenPlay,False
Pass,14,50,248121,607,Unsuccessful,34.5,94.8,33.2,93.8,OpenPlay,False
BlockedPass,14,50,110154,228,Successful,63.8,2.9,,,OpenPlay,False
Pass,14,52,143193,607,Successful,29.0,95.6,32.9,96.9,OpenPlay,False
Pass,14,54,248121,607,Unsuccessful,33.8,96.6,36.2,92.9,OpenPlay,False
BallTouch,14,55,109807,228,Successful,60.1,5.0,,,OpenPlay,False
Pass,14,59,146724,228,Successful,56.4,10.1,46.9,9.7,OpenPlay,False
Pass,15,0,27761,228,Successful,45.6,9.1,55.4,13.7,OpenPlay,False
BallRecovery,15,0,27761,228,Successful,47.9,9.8,,,OpenPlay,False
Pass,15,1,321389,228,Successful,56.1,15.5,66.4,18.6,OpenPlay,False
Pass,15,3,110154,228,Successful,71.0,26.1,85.5,25.6,OpenPlay,False
Pass,15,9,134893,228,Unsuccessful,88.4,8.2,88.9,10.9,OpenPlay,False
BallTouch,15,10,334087,607,Successful,11.5,88.9,,,OpenPlay,False
Pass,15,11,109807,228,Unsuccessful,94.9,26.5,92.8,47.9,OpenPlay,False
Clearance,15,13,136481,607,Successful,7.6,51.9,23.8,100,OpenPlay,False
Pass,15,22,146724,228,Successful,75.3,0.0,57.1,5,ThrowIn,False
Pass,15,25,27761,228,Successful,55.5,10.4,51.7,37.3,OpenPlay,False
Pass,15,28,243511,228,Successful,51.7,34.2,59.5,2.8,OpenPlay,False
Pass,15,32,146724,228,Successful,59.6,2.9,62.2,19.4,OpenPlay,False
Pass,15,34,321389,228,Successful,62.6,21.9,57.5,51.5,OpenPlay,False
Pass,15,38,322096,228,Successful,64.3,67.2,72.5,91.7,OpenPlay,False
Pass,15,40,329356,228,Successful,72.5,91.8,69.2,77.6,OpenPlay,False
Pass,15,41,322096,228,Successful,68.2,76.7,70,68.4,ShotAssist,False
MissedShots,15,44,110154,228,Successful,70.6,50.9,,,OpenPlay,False
Pass,16,12,141646,607,Successful,4.8,48.1,58.3,19.7,OpenPlay,False
Aerial,16,15,296337,228,Unsuccessful,39.0,78.1,,,OpenPlay,False
Aerial,16,15,23054,607,Successful,61.0,21.9,,,OpenPlay,False
Pass,16,16,23054,607,Unsuccessful,58.3,19.7,63.5,44.2,OpenPlay,False
BallRecovery,16,17,321389,228,Successful,33.5,54.6,,,OpenPlay,False
Pass,16,18,321389,228,Successful,32.3,56.4,28,55.5,OpenPlay,False
Pass,16,20,27761,228,Successful,28.1,53.1,30,16.4,OpenPlay,False
Pass,16,22,146724,228,Successful,30.0,16.4,40.7,4,OpenPlay,False
Pass,16,26,109807,228,Successful,48.1,10.1,60.7,17.3,OpenPlay,False
Pass,16,27,110154,228,Successful,61.1,14.0,57.9,4.3,OpenPlay,False
Pass,16,29,109807,228,Successful,57.4,4.3,36.7,22.8,OpenPlay,False
Pass,16,32,27761,228,Successful,34.7,24.3,33.7,62,OpenPlay,False
Pass,16,35,243511,228,Successful,34.1,63.3,53.3,96.9,OpenPlay,False
Pass,16,42,296337,228,Successful,68.9,95.1,70.2,89.7,OpenPlay,False
Pass,16,45,134893,228,Successful,75.5,97.9,73.6,97.7,OpenPlay,False
Pass,16,46,329356,228,Successful,76.2,97.8,79.8,97.2,OpenPlay,False
Pass,16,48,134893,228,Successful,79.7,96.6,78,89.7,OpenPlay,False
Pass,16,49,296337,228,Unsuccessful,78.6,87.4,100,85,OpenPlay,False
