Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype,Assist
Pass,12,36,6476,151,Successful,51.5,78.2,55.7,95.1,OpenPlay,False
Pass,12,38,248278,151,Unsuccessful,59.6,95.0,80.1,80.6,OpenPlay,False
Pass,12,40,19859,607,Successful,18.1,21.8,22.9,8.8,OpenPlay,False
BallRecovery,12,41,136481,607,Successful,24.4,9.4,,,OpenPlay,False
OffsideProvoked,12,41,128251,151,Successful,31.1,83.8,,,OpenPlay,False
OffsidePass,12,41,136481,607,Successful,24.6,8.9,66,34.5,OpenPlay,False
Pass,12,49,128251,151,Successful,31.1,83.8,37.8,91.8,OpenPlay,False
Pass,12,50,6476,151,Successful,37.8,91.8,39.7,74.7,OpenPlay,False
Pass,12,53,256220,151,Successful,38.1,76.1,27.4,84.2,OpenPlay,False
Pass,12,54,128251,151,Successful,27.3,84.4,37.1,92.7,OpenPlay,False
Pass,12,57,6476,151,Successful,36.7,91.7,26.8,77,OpenPlay,False
Pass,12,58,128251,151,Successful,26.8,77.0,34.9,75.4,OpenPlay,False
Pass,13,0,6476,151,Successful,34.9,75.4,24.1,29.5,OpenPlay,False
Pass,13,7,101870,151,Successful,38.0,15.5,46,17.9,OpenPlay,False
Pass,13,11,334654,151,Successful,42.4,20.1,16.7,54.8,OpenPlay,False
Pass,13,18,32167,151,Unsuccessful,21.2,62.3,67.5,59.6,OpenPlay,False
Pass,13,20,19859,607,Unsuccessful,34.8,41.0,42.6,45.7,OpenPlay,False
Aerial,13,20,120755,151,Unsuccessful,66.4,59.3,,,OpenPlay,False
Aerial,13,20,19859,607,Successful,33.6,40.7,,,OpenPlay,False
Pass,13,21,6476,151,Successful,61.5,56.3,65.2,38.8,OpenPlay,False
Pass,13,24,320575,151,Successful,64.1,38.0,52.5,40.9,OpenPlay,False
Pass,13,26,6476,151,Successful,54.3,31.2,64.7,3.4,OpenPlay,False
Pass,13,29,100599,151,Successful,64.7,3.1,57,16.1,OpenPlay,False
Pass,13,31,6476,151,Unsuccessful,57.9,17.4,69.8,25.6,OpenPlay,False
Interception,13,32,329409,607,Successful,36.5,83.9,,,OpenPlay,False
Pass,13,35,334654,151,Successful,63.0,35.1,47.1,57.8,OpenPlay,False
Pass,13,38,128251,151,Unsuccessful,49.0,59.7,62.3,86,OpenPlay,False
Interception,13,40,239872,607,Successful,38.1,10.1,,,OpenPlay,False
BallRecovery,13,41,239872,607,Successful,38.4,7.6,,,OpenPlay,False
Pass,13,43,239872,607,Successful,42.1,11.6,65.5,8.3,OpenPlay,False
Pass,13,48,136481,607,Successful,74.1,13.1,82.1,53.1,OpenPlay,False
Aerial,13,50,101870,151,Unsuccessful,18.5,47.6,,,OpenPlay,False
Aerial,13,50,69742,607,Successful,81.5,52.4,,,OpenPlay,False
Pass,13,51,69742,607,Successful,82.1,53.1,81.8,44,OpenPlay,False
Pass,13,51,322094,607,Successful,81.6,45.2,85.9,34.7,ShotAssist,False
SavedShot,13,53,239872,607,Successful,85.9,33.0,,,OpenPlay,False
Save,13,53,32167,151,Successful,2.9,51.5,,,OpenPlay,False
MissedShots,13,56,241019,607,Successful,84.0,60.8,,,OpenPlay,False
KeeperPickup,13,58,32167,151,Successful,3.6,54.9,,,OpenPlay,False
Pass,14,1,32167,151,Successful,15.8,60.9,34.1,73.8,OpenPlay,False
Pass,14,5,334654,151,Successful,42.3,74.2,35.9,66.6,OpenPlay,False
Pass,14,8,6476,151,Successful,44.3,65.8,39.4,57.3,OpenPlay,False
Pass,14,9,256220,151,Successful,39.4,57.3,46.2,57.2,OpenPlay,False
Pass,14,12,6476,151,Successful,47.4,45.2,42.6,11.4,OpenPlay,False
Pass,14,14,100599,151,Successful,42.8,12.9,45.3,27.9,OpenPlay,False
Pass,14,16,110127,151,Successful,45.3,27.9,43,8.9,OpenPlay,False
Pass,14,19,100599,151,Successful,42.6,6.7,30.5,22.1,OpenPlay,False
Pass,14,26,101870,151,Successful,33.9,30.4,27.6,48.7,OpenPlay,False
Pass,14,31,128251,151,Successful,27.1,39.7,38.2,12.5,OpenPlay,False
