Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype,Assist
Pass,13,20,334087,607,Successful,40.1,36.3,33.3,66.3,OpenPlay,False
BallRecovery,13,21,143193,607,Successful,33.3,66.3,,,OpenPlay,False
Pass,13,22,143193,607,Unsuccessful,33.3,66.3,54.3,56.3,OpenPlay,False
Pass,13,23,107891,148,Successful,46.5,45.7,59.4,33.3,OpenPlay,False
Aerial,13,25,248121,607,Unsuccessful,42.4,67.2,,,OpenPlay,False
Aerial,13,25,306766,148,Successful,57.6,32.8,,,OpenPlay,False
Pass,13,26,306766,148,Successful,59.4,33.3,64.3,18.2,OpenPlay,False
BallRecovery,13,28,232580,148,Successful,68.2,13.4,,,OpenPlay,False
Pass,13,29,232580,148,Unsuccessful,69.7,12.3,89.7,52.8,OpenPlay,False
Clearance,13,31,19859,607,Successful,8.6,45.1,0,31.6,OpenPlay,False
CornerAwarded,13,32,19859,607,Unsuccessful,4.2,39.4,,,OpenPlay,False
CornerAwarded,13,32,232580,148,Successful,95.8,60.6,,,OpenPlay,False
Pass,14,2,105151,148,Unsuccessful,99.3,99.9,94.4,65.1,CornerTaken,False
Clearance,14,4,334087,607,Successful,4.4,43.3,4.3,34.7,OpenPlay,False
BallTouch,14,5,234364,148,Successful,94.6,71.1,,,OpenPlay,False
Pass,14,19,141646,607,Successful,3.7,53.0,14.9,84.8,OpenPlay,False
Pass,14,23,334087,607,Successful,22.0,84.5,38,96.5,OpenPlay,False
Pass,14,25,143193,607,Successful,41.0,97.4,44.6,81.5,OpenPlay,False
Pass,14,28,248121,607,Successful,40.8,75.3,39.3,26.5,OpenPlay,False
Pass,14,32,19859,607,Successful,52.6,26.2,56,4.9,OpenPlay,False
Foul,14,35,362470,148,Unsuccessful,47.5,97.2,,,OpenPlay,False
Foul,14,35,239872,607,Successful,54.0,5.8,,,OpenPlay,False
Pass,14,54,42248,607,Successful,53.3,6.9,57.4,96.9,OpenPlay,False
Pass,14,55,143193,607,Successful,56.4,91.6,58,78.4,OpenPlay,False
Pass,14,56,248121,607,Successful,57.9,76.7,54.2,93.6,OpenPlay,False
