Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype,Assist
Pass,10,59,121718,228,Successful,41.9,82.9,44.6,71.7,OpenPlay,False
Pass,11,0,322096,228,Successful,44.8,74.2,44.3,84.2,OpenPlay,False
Pass,11,4,121718,228,Successful,44.6,83.5,46.7,18.2,OpenPlay,False
Pass,11,9,243511,228,Successful,51.1,11.6,38.9,39.2,OpenPlay,False
Pass,11,11,27761,228,Successful,39.4,40.9,51.6,65.8,OpenPlay,False
Pass,11,14,322096,228,Successful,53.8,69.0,67.5,96.8,OpenPlay,False
Pass,11,15,296337,228,Unsuccessful,68.0,95.2,69.7,90.9,OpenPlay,False
BallTouch,11,16,136481,607,Successful,29.9,8.4,,,OpenPlay,False
BallTouch,11,17,110154,228,Unsuccessful,73.3,71.1,,,OpenPlay,False
Pass,11,18,329409,607,Successful,29.6,46.4,25.2,47.5,OpenPlay,False
Pass,11,20,345261,607,Successful,24.2,41.5,36.1,38.8,OpenPlay,False
BallRecovery,11,22,117776,607,Successful,37.7,38.5,,,OpenPlay,False
Pass,11,23,117776,607,Unsuccessful,41.1,37.1,73.9,35.8,OpenPlay,False
Interception,11,25,121718,228,Successful,33.2,78.2,,,OpenPlay,False
Pass,11,27,23054,607,Successful,75.9,19.2,73.1,35.1,OpenPlay,False
Pass,11,28,239872,607,Unsuccessful,74.8,32.2,77.8,59,OpenPlay,False
BallRecovery,11,31,145996,228,Successful,24.3,39.5,,,OpenPlay,False
Pass,11,31,145996,228,Successful,24.3,39.5,29.4,42.1,OpenPlay,False
Pass,11,34,321389,228,Successful,32.3,37.3,33.2,21.9,OpenPlay,False
Pass,11,36,145996,228,Successful,34.0,22.4,32.7,31.2,OpenPlay,False
Pass,11,38,321389,228,Successful,34.5,33.3,43.7,43.3,OpenPlay,False
Pass,11,40,110154,228,Successful,43.9,43.3,37.5,33.1,OpenPlay,False
Pass,11,48,321389,228,Successful,38.3,44.2,38.1,80.6,OpenPlay,False
Pass,11,50,121718,228,Successful,39.8,81.4,53.2,95.7,OpenPlay,False
Pass,11,52,296337,228,Successful,52.7,96.5,46.4,79.4,OpenPlay,False
Pass,11,56,322096,228,Successful,47.0,76.1,41,63.4,OpenPlay,False
Pass,11,58,27761,228,Successful,41.5,62.7,65.3,3.5,OpenPlay,False
Pass,12,3,145996,228,Successful,66.3,3.5,68.2,21.5,OpenPlay,False
Pass,12,5,109807,228,Successful,75.4,23.7,77.8,18.2,OpenPlay,False
BallTouch,12,7,110154,228,Unsuccessful,72.7,16.7,,,OpenPlay,False
BallRecovery,12,9,329409,607,Successful,15.7,75.1,,,OpenPlay,False
Pass,12,9,329409,607,Successful,15.7,75.1,27.5,84.7,OpenPlay,False
Challenge,12,10,109807,228,Unsuccessful,65.8,23.6,,,OpenPlay,False
TakeOn,12,10,241019,607,Successful,34.2,76.4,,,OpenPlay,False
TakeOn,12,13,241019,607,Unsuccessful,40.3,66.2,,,OpenPlay,False
Tackle,12,13,322096,228,Unsuccessful,59.7,33.8,,,OpenPlay,False
Pass,12,17,329409,607,Unsuccessful,38.9,75.0,62.6,96.9,OpenPlay,False
Interception,12,19,243511,228,Successful,33.5,3.7,,,OpenPlay,False
Pass,12,22,243511,228,Successful,38.2,1.6,45.1,4.3,OpenPlay,False
BallRecovery,12,23,321389,228,Successful,46.1,5.0,,,OpenPlay,False
Pass,12,24,321389,228,Successful,46.7,5.9,46.2,11.4,OpenPlay,False
Pass,12,26,145996,228,Successful,46.3,11.4,47.7,11,OpenPlay,False
Pass,12,27,321389,228,Successful,50.6,12.3,54.6,52.8,OpenPlay,False
Pass,12,28,322096,228,Successful,54.6,52.8,66.5,85.4,OpenPlay,False
Pass,12,31,296337,228,Successful,65.4,87.4,57.2,69,OpenPlay,False
Pass,12,35,322096,228,Successful,58.2,66.7,54,43,OpenPlay,False
Pass,12,37,321389,228,Successful,54.4,43.0,65,4.9,OpenPlay,False
Pass,12,41,145996,228,Unsuccessful,67.5,6.7,100,10.6,OpenPlay,False
Pass,13,2,141646,607,Successful,4.7,48.2,27.5,29.7,OpenPlay,False
Pass,13,4,19859,607,Unsuccessful,24.6,36.5,26.9,32.6,OpenPlay,False
BlockedPass,13,4,125004,228,Successful,78.5,63.7,,,OpenPlay,False
Error,13,5,19859,607,Successful,26.1,30.9,,,OpenPlay,False
BallRecovery,13,6,125004,228,Successful,89.0,61.7,,,OpenPlay,False
SavedShot,13,7,125004,228,Successful,88.4,62.1,,,OpenPlay,False
Save,13,7,141646,607,Successful,6.5,45.0,,,OpenPlay,False
Clearance,13,11,136481,607,Successful,22.4,5.6,34,14,OpenPlay,False
Pass,13,13,322096,228,Successful,69.4,91.1,61.1,84.1,OpenPlay,False
Pass,13,14,121718,228,Successful,59.9,79.0,45.9,45.1,OpenPlay,False
Pass,13,17,243511,228,Successful,46.6,43.7,48.4,47.2,OpenPlay,False
