Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype
BallRecovery,13,33,80764,63,Successful,47.2,43.7,,,OpenPlay
Pass,13,34,80764,63,Successful,46.8,44.5,35.9,49.1,OpenPlay
Pass,13,36,102173,63,Successful,35.9,49.1,37,35.1,OpenPlay
Pass,13,39,135914,63,Successful,39.5,32.4,48.1,31.3,OpenPlay
Pass,13,40,238940,63,Successful,48.1,31.3,41.3,32.1,OpenPlay
Pass,13,42,135914,63,Successful,43.8,29.1,72.9,4.6,OpenPlay
Pass,13,45,88112,63,Successful,80.5,10.3,79.3,28.9,OpenPlay
Pass,13,48,362431,63,Successful,77.4,23.9,85.2,14,OpenPlay
Pass,13,50,88112,63,Successful,85.3,14.0,79.7,12.3,OpenPlay
Pass,13,51,362431,63,Successful,78.1,14.9,69.2,56.9,OpenPlay
Pass,13,59,80764,63,Successful,68.0,64.0,72.6,70,OpenPlay
OffsideGiven,14,,91213,63,Unsuccessful,87.5,59.3,,,OpenPlay
Pass,14,0,112161,63,Successful,72.6,70.0,69.1,64.6,OpenPlay
Pass,14,1,80764,63,Successful,67.8,62.9,73,29.1,OpenPlay
Pass,14,4,135914,63,Successful,74.5,25.5,86.2,7.1,OpenPlay
Pass,14,8,88112,63,Successful,90.3,3.7,84,33.4,OpenPlay
Pass,14,9,362431,63,Successful,80.3,33.7,73.3,47.8,OpenPlay
OffsideProvoked,14,12,22040,668,Successful,16.5,50.5,,,OpenPlay
OffsidePass,14,12,80764,63,Successful,74.3,47.0,87.5,59.3,OpenPlay
Pass,14,45,58610,668,Successful,15.8,45.2,57.6,73.2,OpenPlay
Aerial,14,48,88112,63,Unsuccessful,44.2,26.0,,,OpenPlay
Aerial,14,48,125476,668,Successful,55.8,74.0,,,OpenPlay
Pass,14,49,125476,668,Successful,57.1,73.0,60.5,45.4,OpenPlay
Pass,14,50,67424,668,Successful,60.5,45.4,66.4,29.8,OpenPlay
BallTouch,14,51,303498,668,Unsuccessful,66.4,29.8,,,OpenPlay
Aerial,14,52,303498,668,Unsuccessful,65.6,33.0,,,OpenPlay
Aerial,14,52,326646,63,Successful,34.4,67.0,,,OpenPlay
Pass,14,53,326646,63,Successful,35.5,73.8,40,63.1,OpenPlay
Pass,14,54,80764,63,Successful,38.2,57.5,46.8,65.8,OpenPlay
BallRecovery,14,55,91213,63,Successful,46.6,68.8,,,OpenPlay
Foul,14,58,339173,668,Unsuccessful,56.5,34.6,,,OpenPlay
Foul,14,58,91213,63,Successful,43.5,65.4,,,OpenPlay
Pass,15,1,238940,63,Successful,39.2,59.6,55.7,36.7,OpenPlay
Pass,15,4,362431,63,Unsuccessful,63.5,36.7,67.1,35.4,OpenPlay
BallTouch,15,5,33661,668,Successful,32.9,67.1,,,OpenPlay
BallRecovery,15,7,24814,668,Successful,23.0,56.9,,,OpenPlay
Pass,15,8,24814,668,Successful,23.0,56.9,37.8,63.1,OpenPlay
Dispossessed,15,11,125476,668,Successful,38.6,62.0,,,OpenPlay
Tackle,15,11,238940,63,Unsuccessful,61.4,38.0,,,OpenPlay
Pass,15,12,125476,668,Successful,36.6,61.8,32,60.3,OpenPlay
Pass,15,13,339173,668,Successful,32.0,60.3,30.3,80.3,OpenPlay
Pass,15,17,33661,668,Successful,31.8,85.3,66.5,82.1,OpenPlay
BallTouch,15,19,38190,668,Unsuccessful,66.5,82.1,,,OpenPlay
Pass,15,38,88112,63,Unsuccessful,35.4,0.0,47.2,3.5,ThrowIn
Aerial,15,40,24248,63,Unsuccessful,46.7,4.2,,,OpenPlay
Aerial,15,40,22040,668,Successful,53.3,95.8,,,OpenPlay
BallTouch,15,41,22040,668,Successful,53.8,95.1,,,OpenPlay
Aerial,15,42,24248,63,Unsuccessful,46.6,4.1,,,OpenPlay
Aerial,15,42,22040,668,Successful,53.4,95.9,,,OpenPlay
Pass,15,43,22040,668,Successful,53.8,95.1,58.4,95.1,OpenPlay
BallRecovery,15,45,125476,668,Successful,58.7,95.1,,,OpenPlay
Pass,15,46,125476,668,Unsuccessful,59.4,94.5,64.2,95,OpenPlay
BallRecovery,15,47,88112,63,Successful,34.7,3.5,,,OpenPlay
Pass,15,48,88112,63,Successful,28.8,4.9,13.8,31.5,OpenPlay
Pass,15,53,102173,63,Successful,18.3,41.8,26.5,55.7,OpenPlay
Pass,15,55,80764,63,Successful,30.4,56.3,40.8,87.5,OpenPlay
Pass,15,58,326646,63,Successful,41.7,87.5,39.5,72.9,OpenPlay
Pass,16,0,80764,63,Successful,39.5,72.9,45.8,62.3,OpenPlay
Pass,16,2,238940,63,Unsuccessful,47.2,60.0,66.2,53.3,OpenPlay
Pass,16,5,22040,668,Unsuccessful,35.0,50.6,69.9,69.3,OpenPlay
Pass,16,8,135914,63,Successful,33.2,35.4,42.5,65.5,OpenPlay
Pass,16,14,80764,63,Successful,53.2,65.8,55.2,27.6,OpenPlay
Pass,16,19,135914,63,Successful,60.8,24.0,66.2,34.2,OpenPlay
Pass,16,21,238940,63,Successful,66.7,34.3,72.3,39.4,OpenPlay
Pass,16,22,24248,63,Successful,72.3,39.4,83.2,5.3,OpenPlay
Pass,16,26,88112,63,Successful,83.7,10.4,76.8,24.7,OpenPlay
Pass,16,28,238940,63,Successful,76.8,24.7,92.4,28.9,OpenPlay
Pass,16,31,362431,63,Unsuccessful,94.3,26.4,96.3,48.5,OpenPlay
KeeperPickup,16,32,58610,668,Successful,4.4,52.5,,,OpenPlay
Pass,16,50,58610,668,Unsuccessful,13.2,54.8,69,100,OpenPlay
Pass,17,3,88112,63,Successful,32.2,0.0,52.9,5.2,ThrowIn
Foul,17,6,22040,668,Unsuccessful,45.8,94.8,,,OpenPlay
Foul,17,6,91213,63,Successful,54.2,5.2,,,OpenPlay
Pass,17,25,135914,63,Successful,47.9,9.4,42.8,42.1,OpenPlay
Pass,17,27,102173,63,Successful,43.6,43.0,52,61.8,OpenPlay
Pass,17,28,80764,63,Successful,52.5,59.3,55.1,18.6,OpenPlay
Pass,17,34,135914,63,Successful,61.6,14.0,80,5.3,OpenPlay
Pass,17,35,88112,63,Successful,80.3,5.3,77.6,15.2,OpenPlay
Pass,17,36,362431,63,Successful,80.7,13.7,93.2,16.1,OpenPlay
Pass,17,38,88112,63,Unsuccessful,95.0,12.2,96.6,45.8,OpenPlay
Clearance,17,39,24814,668,Successful,3.5,57.9,0,63.1,OpenPlay
CornerAwarded,17,40,24814,668,Unsuccessful,1.2,59.4,,,OpenPlay
CornerAwarded,17,40,88112,63,Successful,98.8,40.6,,,OpenPlay
Pass,18,1,238940,63,Successful,99.5,0.5,95.1,38.5,CornerTaken
Aerial,18,2,33661,668,Unsuccessful,3.5,62.0,,,OpenPlay
Aerial,18,2,362431,63,Successful,96.5,38.0,,,OpenPlay
Pass,18,3,362431,63,Successful,96.4,38.8,97.4,52.2,OpenPlay
