Event,Player,Team,Outcome,X,Y,endX,endY
Pass,33568,26,Successful,38.5,46.6,46.6,23.7
Pass,136451,26,Unsuccessful,52.6,23.9,88.5,47.2
KeeperPickup,46092,23,Successful,10.4,54.8,,
Pass,46092,23,Successful,15.7,62.0,53.8,96.3
Aerial,118326,23,Successful,55.0,95.1,,
Aerial,386969,26,Unsuccessful,45.0,4.9,,
Pass,118326,23,Unsuccessful,55.1,96.2,61.8,76.9
BallRecovery,136451,26,Successful,34.1,29.7,,
Pass,136451,26,Unsuccessful,40.7,23.3,67.2,14.7
Pass,24711,23,Successful,35.2,91.3,54.3,91.1
BallRecovery,118326,23,Successful,53.1,91.4,,
Pass,118326,23,Successful,54.4,91.9,45.2,96.9
Pass,68648,23,Unsuccessful,44.3,98.1,85,83.3
KeeperSweeper,114147,26,Successful,0.0,0.0,,
Clearance,114147,26,Successful,13.1,15.8,16.4,0
Pass,68648,23,Successful,86.2,100.0,86.9,90.1
Pass,303924,23,Successful,85.0,90.3,84.8,97.5
Pass,68648,23,Successful,81.2,95.4,75.4,93.8
Pass,137521,23,Successful,64.7,86.6,51.9,88.4
Pass,24711,23,Unsuccessful,50.6,95.0,92.2,71.7
KeeperPickup,114147,26,Successful,10.4,27.0,,
Pass,114147,26,Successful,14.1,33.0,27.9,88.4
Pass,115726,26,Successful,29.1,82.6,30.1,62
Pass,95408,26,Successful,33.5,60.4,36.5,78.3
Pass,115726,26,Successful,39.0,85.9,52.7,95.6
Pass,262838,26,Successful,53.4,96.9,39.9,68
Pass,95408,26,Successful,42.9,60.2,46.6,27.7
Pass,136451,26,Successful,48.0,23.9,41.5,43.3
Pass,95408,26,Successful,44.0,48.5,53,85.9
Pass,115726,26,Successful,59.1,90.7,66,90.5
Pass,262838,26,Successful,59.1,77.5,47.3,61.6
Pass,95408,26,Successful,49.8,62.6,61.7,96.2
Pass,115726,26,Successful,62.0,96.3,70.5,97.7
Pass,4511,26,Successful,70.5,98.5,70.2,88.2
SavedShot,262838,26,Successful,75.5,67.6,,
Save,46092,23,Successful,1.9,47.8,,
