Event,Minute,Second,Player,Team,Outcome,x,y,endX,endY,passtype
Pass,11,50,33886,16,Successful,38.0,60.1,62.2,94.9,OpenPlay
Pass,11,53,78221,16,Successful,66.6,93.1,76.1,79.3,OpenPlay
Pass,11,57,9766,16,Successful,84.8,87.1,73.4,84.1,OpenPlay
Pass,12,1,78221,16,Unsuccessful,93.3,82.2,91,63.6,OpenPlay
Interception,12,3,30051,13,Successful,7.1,38.3,,,OpenPlay
BallRecovery,12,5,30051,13,Successful,14.5,27.5,,,OpenPlay
Pass,12,5,30051,13,Successful,15.1,26.7,13.5,16.3,OpenPlay
Pass,12,8,125211,13,Successful,13.5,16.3,27,4.7,OpenPlay
Pass,12,13,95977,13,Successful,35.0,36.6,36.5,77.5,OpenPlay
Pass,12,15,23072,13,Successful,36.5,77.5,46.4,97.6,OpenPlay
Pass,12,20,84146,13,Unsuccessful,55.4,75.2,94.6,0,OpenPlay
Pass,12,51,78221,16,Successful,7.6,100.0,19.5,96.3,OpenPlay
Pass,12,53,16032,16,Successful,19.6,95.8,9.2,96,OpenPlay
Pass,12,56,78221,16,Unsuccessful,9.0,94.4,31.4,67.2,OpenPlay
BallRecovery,12,57,84146,13,Successful,67.0,42.5,,,OpenPlay
Pass,12,58,84146,13,Successful,60.8,36.6,8.1,14.7,OpenPlay
Pass,13,7,6775,13,Unsuccessful,10.1,17.7,63,27.7,OpenPlay
Aerial,13,12,14805,16,Successful,36.0,75.8,,,OpenPlay
Aerial,13,12,95977,13,Unsuccessful,64.0,24.2,,,OpenPlay
Clearance,13,13,14805,16,Successful,35.8,75.8,52.9,82.2,OpenPlay
Pass,13,14,125211,13,Successful,46.7,20.4,34.4,25.5,OpenPlay
Pass,13,19,6292,13,Successful,47.1,29.8,58.5,42,OpenPlay
Pass,13,20,24444,13,Successful,58.5,42.0,52.2,35,OpenPlay
Pass,13,24,6321,13,Successful,54.3,56.6,61.7,68,OpenPlay
Pass,13,25,84146,13,Successful,59.6,66.8,51.9,67.4,OpenPlay
Pass,13,28,6321,13,Unsuccessful,53.8,75.3,62.2,96.3,OpenPlay
Interception,13,31,80882,16,Successful,35.1,9.0,,,OpenPlay
BallRecovery,13,32,33886,16,Successful,43.3,15.0,,,OpenPlay
Pass,13,33,33886,16,Successful,44.5,15.3,35.7,14.2,OpenPlay
Pass,13,36,126958,16,Successful,38.0,15.6,36.4,12,OpenPlay
Pass,13,41,33886,16,Successful,49.8,9.4,59.4,4.4,OpenPlay
Pass,13,47,126958,16,Successful,64.3,4.7,43.3,22.8,OpenPlay
Pass,13,50,71268,16,Successful,43.4,33.6,42.9,71.9,OpenPlay
Pass,13,55,14805,16,Successful,43.6,73.3,56.5,96,OpenPlay
Pass,13,58,78221,16,Successful,54.7,95.8,65,74.8,OpenPlay
Pass,14,0,9766,16,Successful,66.0,68.8,61.8,58.2,OpenPlay
Pass,14,1,16032,16,Successful,63.7,51.0,66.3,35.8,OpenPlay
Pass,14,4,33886,16,Successful,71.1,29.6,80.4,33.6,OpenPlay
Pass,14,6,80882,16,Unsuccessful,80.4,33.6,77.5,36.3,OpenPlay
BallRecovery,14,6,26820,13,Successful,22.5,55.8,,,OpenPlay
Pass,14,6,26820,13,Successful,22.5,55.8,24.2,62.1,OpenPlay
Pass,14,7,6321,13,Successful,24.2,62.1,23.5,55.2,OpenPlay
Pass,14,8,26820,13,Unsuccessful,23.9,54.6,28.2,60.2,OpenPlay
BallRecovery,14,10,80882,16,Successful,70.2,34.5,,,OpenPlay
Pass,14,10,80882,16,Successful,68.2,39.8,57,74.7,OpenPlay
Pass,14,13,78221,16,Successful,56.3,73.9,38.1,54.4,OpenPlay
Pass,14,17,3841,16,Successful,37.1,52.1,44.4,31,OpenPlay
Pass,14,20,71268,16,Unsuccessful,46.3,23.6,80.2,8.2,OpenPlay
Interception,14,22,23072,13,Successful,20.0,92.5,,,OpenPlay
Pass,14,23,23072,13,Successful,19.6,94.7,25.7,96.4,OpenPlay
BallRecovery,14,25,84146,13,Successful,25.7,96.4,,,OpenPlay
Pass,14,25,84146,13,Successful,25.7,96.4,10.8,95.3,OpenPlay
Pass,14,26,23072,13,Successful,11.1,95.2,23.7,97.7,OpenPlay
Pass,14,29,84146,13,Successful,19.4,97.2,19.3,76.8,OpenPlay
Challenge,14,33,16032,16,Unsuccessful,61.7,30.3,,,OpenPlay
TakeOn,14,33,30051,13,Successful,38.3,69.7,,,OpenPlay
Pass,14,35,30051,13,Successful,44.2,67.9,43.5,55.6,OpenPlay
Pass,14,38,13756,13,Successful,59.4,36.1,67.2,7.8,OpenPlay
Pass,14,43,95977,13,Successful,72.2,24.4,85.4,14.2,OpenPlay
Pass,14,46,125211,13,Unsuccessful,85.4,14.2,91.1,61.8,OpenPlay
Clearance,14,49,126958,16,Successful,11.2,35.9,22.3,62,OpenPlay
Clearance,14,50,78221,16,Successful,18.4,65.5,35.9,39.6,OpenPlay
Interception,14,53,23072,13,Successful,61.8,62.8,,,OpenPlay
BallTouch,14,55,6321,13,Successful,65.3,51.5,,,OpenPlay
BallTouch,14,57,141512,16,Unsuccessful,31.9,46.9,,,OpenPlay
Pass,14,58,23072,13,Successful,65.7,70.9,68.2,76.4,OpenPlay
Pass,14,59,84146,13,Successful,75.4,73.7,84.9,82.6,OpenPlay
Pass,15,1,23072,13,Unsuccessful,89.0,82.2,93.3,48.2,OpenPlay
Clearance,15,4,14805,16,Successful,9.0,50.1,13,33.4,OpenPlay
Aerial,15,7,84146,13,Unsuccessful,87.6,71.2,,,OpenPlay
Aerial,15,7,71268,16,Successful,12.4,28.8,,,OpenPlay
Clearance,15,8,71268,16,Successful,12.7,29.1,14.8,18.2,OpenPlay
Clearance,15,9,126958,16,Unsuccessful,14.8,18.2,24.4,0,OpenPlay
Pass,15,17,23072,13,Successful,70.7,100.0,68.9,71.9,OpenPlay
Pass,15,21,13756,13,Successful,71.9,50.6,75.9,65.3,OpenPlay
Pass,15,23,26820,13,Unsuccessful,75.0,62.3,78.6,60.9,OpenPlay
BlockedPass,15,25,71268,16,Successful,21.8,47.2,,,OpenPlay
BallTouch,15,26,26820,13,Successful,75.6,64.5,,,OpenPlay
Clearance,15,27,71268,16,Successful,20.1,38.8,27.6,44.5,OpenPlay
Pass,15,28,6321,13,Successful,71.0,51.3,74.4,50.9,OpenPlay
Foul,15,30,,16,Successful,26.4,50.2,,,OpenPlay
Foul,15,30,26820,13,Unsuccessful,73.6,49.8,,,OpenPlay
