Event,Minute,Second,Player,Team,Outcome,x,y,endX,endY,passtype
Pass,18,0,12431,14,Successful,30.8,76.3,28.1,61.8,OpenPlay
Pass,18,2,4145,14,Successful,28.1,61.8,32.6,37.1,OpenPlay
Pass,18,9,8157,14,Unsuccessful,32.8,24.9,60.2,29.8,OpenPlay
Aerial,18,11,26222,14,Unsuccessful,60.6,30.2,,,OpenPlay
Aerial,18,11,30051,13,Successful,39.4,69.8,,,OpenPlay
Clearance,18,12,30051,13,Successful,39.1,69.4,59.8,60.5,OpenPlay
BallRecovery,18,13,24444,13,Successful,59.8,60.5,,,OpenPlay
OffsideProvoked,18,14,12431,14,Successful,34.9,66.9,,,OpenPlay
OffsidePass,18,14,24444,13,Successful,59.8,60.5,85.4,70.6,OpenPlay
Pass,18,45,19545,14,Successful,31.9,32.8,60.5,97.2,OpenPlay
Pass,18,50,104749,14,Successful,55.5,83.5,43,60.2,OpenPlay
Pass,18,53,4145,14,Successful,39.7,57.3,38.8,31.8,OpenPlay
Pass,18,57,8157,14,Unsuccessful,43.3,30.4,81.7,82.7,OpenPlay
BallRecovery,19,2,125211,13,Successful,17.0,16.1,,,OpenPlay
Pass,19,4,125211,13,Unsuccessful,15.8,4.4,59.5,17.6,OpenPlay
Aerial,19,7,4145,14,Successful,39.6,85.6,,,OpenPlay
Aerial,19,7,24444,13,Unsuccessful,60.4,14.4,,,OpenPlay
Clearance,19,8,4145,14,Unsuccessful,39.1,87.4,41.8,100,OpenPlay
Pass,19,19,125211,13,Successful,57.7,0.0,31.5,5.9,OpenPlay
Pass,19,21,6292,13,Successful,31.5,15.6,36.1,60.8,OpenPlay
Pass,19,24,30051,13,Successful,40.9,64.6,47,88.3,OpenPlay
Pass,19,28,23072,13,Successful,50.1,89.0,53.3,81.1,OpenPlay
Pass,19,30,69738,13,Successful,53.3,81.1,46.5,93.5,OpenPlay
Pass,19,32,23072,13,Successful,46.1,74.1,32.2,65.5,OpenPlay
Pass,19,40,30051,13,Unsuccessful,45.4,58.1,94.3,89.9,OpenPlay
Clearance,19,45,23683,14,Unsuccessful,10.3,13.7,18.2,0,OpenPlay
Pass,19,54,23072,13,Successful,78.6,100.0,70.8,95.4,OpenPlay
Pass,19,57,69738,13,Successful,69.7,96.5,61.8,75.6,OpenPlay
