Event,Minute,Second,Player,Team,Outcome,x,y,endX,endY,passtype
Pass,11,33,8408,259,Successful,43.4,71.8,47.8,93.1,OpenPlay
Pass,11,36,31558,259,Successful,48.6,93.6,38.9,72.1,OpenPlay
Pass,11,39,8408,259,Successful,39.4,69.0,34.4,31.5,OpenPlay
Pass,11,43,44847,259,Successful,34.9,18.0,64.6,2.3,OpenPlay
Pass,11,47,34131,259,Unsuccessful,67.4,2.8,91.3,62.5,OpenPlay
Claim,11,50,6775,13,Successful,9.0,34.4,,,OpenPlay
Pass,11,52,6775,13,Successful,11.5,31.7,30.9,34.4,OpenPlay
Pass,11,56,4522,13,Successful,45.0,29.8,47.5,12.4,OpenPlay
Pass,12,2,95977,13,Unsuccessful,46.1,8.3,53.5,13.2,OpenPlay
Interception,12,3,40027,259,Successful,46.5,82.0,,,OpenPlay
BallRecovery,12,5,69346,259,Successful,64.3,81.7,,,OpenPlay
Pass,12,7,69346,259,Successful,70.1,74.1,90.3,85.3,OpenPlay
Pass,12,11,28416,259,Unsuccessful,90.8,82.6,90.5,77.4,OpenPlay
Clearance,12,12,95977,13,Successful,8.6,22.8,8.6,22.8,OpenPlay
Pass,12,21,31558,259,Successful,84.8,100.0,72.1,83.1,OpenPlay
Pass,12,22,40027,259,Successful,68.0,80.0,59.5,50.3,OpenPlay
Pass,12,27,42916,259,Successful,60.9,45.6,65.8,95.2,OpenPlay
Pass,12,33,31558,259,Successful,73.4,94.1,54.2,66.1,OpenPlay
Pass,12,35,8408,259,Successful,53.3,67.1,47.3,38.5,OpenPlay
Pass,12,40,44847,259,Successful,47.1,29.3,63.1,1.8,OpenPlay
Pass,12,41,34131,259,Successful,62.6,1.7,78.3,21.2,OpenPlay
BallTouch,12,43,30060,259,Unsuccessful,78.3,21.2,,,OpenPlay
BallRecovery,12,44,30051,13,Successful,9.6,73.6,,,OpenPlay
Pass,12,46,30051,13,Successful,11.3,72.1,24.8,82.5,OpenPlay
Pass,12,49,69738,13,Successful,24.7,82.3,19,96.9,OpenPlay
Pass,12,50,23072,13,Successful,19.0,96.8,28.8,97.2,OpenPlay
Pass,12,51,25244,13,Successful,30.0,97.4,37,97.4,OpenPlay
TakeOn,12,52,69738,13,Unsuccessful,38.6,95.4,,,OpenPlay
Tackle,12,52,44847,259,Successful,61.4,4.6,,,OpenPlay
BallRecovery,12,54,44847,259,Successful,60.4,6.7,,,OpenPlay
Pass,12,55,44847,259,Unsuccessful,60.4,3.9,61.7,5.3,OpenPlay
BlockedPass,12,55,25244,13,Successful,33.7,96.9,,,OpenPlay
Pass,13,5,34131,259,Successful,68.2,0.0,56.1,6.4,OpenPlay
Pass,13,6,42916,259,Successful,55.3,9.6,42,53.3,OpenPlay
Pass,13,9,8408,259,Successful,43.6,54.0,47,83.6,OpenPlay
Pass,13,13,31558,259,Successful,49.3,85.3,35.1,64.7,OpenPlay
Pass,13,16,8408,259,Successful,34.1,67.5,37.7,31.8,OpenPlay
Pass,13,19,44847,259,Successful,38.9,35.2,47.7,18.8,OpenPlay
Pass,13,21,42916,259,Successful,45.0,17.4,61.8,28.8,OpenPlay
Pass,13,27,30060,259,Successful,67.1,53.7,67,92.5,OpenPlay
Pass,13,31,31558,259,Successful,57.1,84.4,71.2,96.6,OpenPlay
BallRecovery,13,34,95977,13,Successful,29.9,9.9,,,OpenPlay
BallTouch,13,35,28416,259,Unsuccessful,72.3,92.0,,,OpenPlay
Pass,13,35,95977,13,Successful,30.3,12.0,28.6,25.6,OpenPlay
Pass,13,36,30051,13,Successful,28.7,28.8,38.6,39.8,OpenPlay
Dispossessed,13,39,13756,13,Successful,36.2,37.6,,,OpenPlay
Tackle,13,39,42916,259,Successful,63.8,62.4,,,OpenPlay
Pass,13,41,28416,259,Unsuccessful,67.3,63.3,92.8,82.5,OpenPlay
BallRecovery,13,41,28416,259,Successful,67.3,63.3,,,OpenPlay
BallRecovery,13,43,6292,13,Successful,8.0,18.5,,,OpenPlay
Pass,13,48,6292,13,Unsuccessful,8.5,13.9,38.2,13.7,OpenPlay
Pass,13,50,40027,259,Successful,59.4,81.7,70.8,82.8,OpenPlay
BallRecovery,13,52,28416,259,Successful,69.8,77.5,,,OpenPlay
Pass,13,52,28416,259,Successful,71.0,75.6,68.7,70.4,OpenPlay
Pass,13,53,69346,259,Successful,68.2,70.4,93,88.3,OpenPlay
TakeOn,14,0,28416,259,Unsuccessful,94.8,83.7,,,OpenPlay
ShieldBallOpp,14,0,125211,13,Successful,0.0,0.0,,,OpenPlay
Pass,14,24,6775,13,Successful,5.2,59.9,38.4,63.7,OpenPlay
Aerial,14,26,23072,13,Successful,36.8,66.4,,,OpenPlay
Aerial,14,26,30060,259,Unsuccessful,63.5,31.5,,,OpenPlay
Pass,14,27,23072,13,Successful,37.1,64.2,44,82.8,OpenPlay
Pass,14,29,25244,13,Successful,44.0,86.4,27.4,84.4,OpenPlay
Pass,14,33,30051,13,Unsuccessful,28.7,96.3,31.8,96.4,OpenPlay
BlockedPass,14,36,30060,259,Successful,69.1,3.2,,,OpenPlay
Pass,14,43,23072,13,Unsuccessful,35.0,100.0,48,90.1,OpenPlay
Aerial,14,45,24444,13,Unsuccessful,48.4,91.2,,,OpenPlay
Aerial,14,45,44847,259,Successful,51.6,8.8,,,OpenPlay
Pass,14,46,44847,259,Unsuccessful,51.1,7.7,55,12.9,OpenPlay
Pass,14,47,25244,13,Successful,44.0,83.5,44.3,66.2,OpenPlay
Pass,14,50,4522,13,Successful,48.8,56.4,59.6,22.5,OpenPlay
Pass,14,53,125211,13,Successful,63.8,10.1,93.6,10.1,OpenPlay
Pass,14,58,95977,13,Successful,88.9,10.9,74.1,25.3,OpenPlay
Pass,15,2,4522,13,Successful,75.9,21.5,77.1,6.7,OpenPlay
Pass,15,4,95977,13,Successful,76.6,12.1,70.9,24.4,OpenPlay
Pass,15,6,4522,13,Successful,68.3,30.2,63.3,53.7,OpenPlay
Pass,15,10,69738,13,Successful,64.3,49.1,76.2,44.7,OpenPlay
Pass,15,12,24444,13,Unsuccessful,76.2,44.7,77.6,45.5,OpenPlay
BlockedPass,15,13,8408,259,Successful,23.8,55.8,,,OpenPlay
MissedShots,15,14,95977,13,Successful,81.7,35.8,,,OpenPlay
Pass,15,44,20973,259,Successful,4.2,49.1,24.7,37.5,OpenPlay
Pass,15,45,42916,259,Successful,20.5,43.3,4.8,42.7,OpenPlay
Pass,15,46,20973,259,Unsuccessful,4.2,42.5,31.2,0,OpenPlay
Pass,16,2,23072,13,Successful,67.6,100.0,71,80.1,OpenPlay
Pass,16,5,25244,13,Unsuccessful,73.5,72.5,77.4,72.5,OpenPlay
Interception,16,7,42916,259,Successful,19.8,25.9,,,OpenPlay
Pass,16,9,34131,259,Unsuccessful,7.1,22.0,34.4,0,OpenPlay
