Event,Minute,Second,Player,Team,Outcome,x,y,endX,endY,passtype
Pass,13,36,114075,14,Successful,47.6,45.3,41.7,50.1,OpenPlay
Pass,13,40,75138,14,Successful,56.9,32.3,69,5.5,OpenPlay
Pass,13,45,104749,14,Successful,72.5,32.3,79.1,37.2,OpenPlay
Pass,13,46,75138,14,Successful,79.1,37.2,71.7,45.5,OpenPlay
TakeOn,13,47,104749,14,Successful,73.6,49.7,,,OpenPlay
Challenge,13,47,4522,13,Unsuccessful,26.4,50.3,,,OpenPlay
Save,13,48,30051,13,Successful,19.9,49.8,,,OpenPlay
SavedShot,13,48,104749,14,Successful,73.8,49.7,,,OpenPlay
Pass,13,52,91822,14,Successful,58.5,68.0,69.1,93.6,OpenPlay
Pass,13,56,42147,14,Unsuccessful,68.8,91.4,85.8,72.3,OpenPlay
Clearance,13,58,6292,13,Successful,15.7,29.4,41.6,48.5,OpenPlay
Pass,14,2,114075,14,Successful,59.2,49.9,62.8,18.2,OpenPlay
Pass,14,3,31856,14,Successful,62.5,18.3,40.6,24.4,OpenPlay
Pass,14,6,4145,14,Successful,40.6,24.5,34.3,55.5,OpenPlay
Pass,14,11,8157,14,Successful,34.3,60.4,13.9,45.2,OpenPlay
Pass,14,26,19545,14,Unsuccessful,22.3,41.7,66.9,23.6,OpenPlay
Pass,14,29,23072,13,Successful,33.9,84.7,55.5,64.5,OpenPlay
Aerial,14,31,4145,14,Unsuccessful,43.4,34.8,,,OpenPlay
Aerial,14,31,13796,13,Successful,56.6,65.2,,,OpenPlay
Pass,14,31,13796,13,Unsuccessful,55.5,64.5,58.7,55.8,OpenPlay
Pass,14,33,8157,14,Unsuccessful,41.0,44.4,69.3,30.1,OpenPlay
Pass,14,34,30051,13,Successful,39.4,75.8,54.5,82.9,OpenPlay
Pass,14,36,25244,13,Successful,54.5,82.9,44.2,75.3,OpenPlay
BallRecovery,14,36,30051,13,Successful,44.3,75.3,,,OpenPlay
Pass,14,37,30051,13,Successful,46.4,75.5,59.5,67.9,OpenPlay
Pass,14,39,13756,13,Successful,59.6,67.9,56.8,79.9,OpenPlay
Pass,14,42,25244,13,Successful,60.8,70.4,71.9,38.3,OpenPlay
Pass,14,44,13756,13,Unsuccessful,73.2,38.5,83.7,56.3,OpenPlay
Clearance,14,47,31856,14,Successful,16.8,38.2,20.5,49.4,OpenPlay
Pass,14,49,4145,14,Unsuccessful,20.5,49.4,35.4,48.7,OpenPlay
Pass,14,50,6321,13,Unsuccessful,66.3,50.7,70.1,47.9,OpenPlay
Interception,14,51,26222,14,Successful,29.7,49.6,,,OpenPlay
BallRecovery,14,51,26222,14,Successful,27.5,44.0,,,OpenPlay
Pass,14,52,26222,14,Successful,31.7,40.1,26.4,42.5,OpenPlay
Pass,14,54,75138,14,Unsuccessful,25.4,40.7,55.9,15.8,OpenPlay
Interception,14,56,23072,13,Successful,45.2,91.7,,,OpenPlay
BallRecovery,14,57,23072,13,Successful,56.3,93.9,,,OpenPlay
Pass,14,58,23072,13,Successful,66.3,96.1,73,77.7,OpenPlay
Pass,15,0,26820,13,Successful,74.0,77.4,73.8,87.7,OpenPlay
Pass,15,1,25244,13,Unsuccessful,74.4,87.6,89.9,74.5,OpenPlay
Interception,15,3,4145,14,Successful,12.0,32.6,,,OpenPlay
Pass,15,8,23072,13,Successful,87.2,100.0,90.7,91.2,OpenPlay
Pass,15,10,25244,13,Successful,90.6,92.6,87.2,83.1,OpenPlay
Pass,15,12,13756,13,Successful,87.2,83.7,86.2,85.3,OpenPlay
Challenge,15,14,75138,14,Unsuccessful,22.0,26.9,,,OpenPlay
TakeOn,15,14,25244,13,Successful,78.0,73.1,,,OpenPlay
Pass,15,14,25244,13,Successful,80.4,68.7,96.6,64.7,OpenPlay
SavedShot,15,16,13796,13,Successful,96.9,64.7,,,OpenPlay
Save,15,16,19545,14,Successful,2.7,37.9,,,OpenPlay
CornerAwarded,15,22,19545,14,Unsuccessful,2.9,36.6,,,OpenPlay
CornerAwarded,15,22,13796,13,Successful,97.1,63.4,,,OpenPlay
Pass,15,47,4522,13,Unsuccessful,99.7,99.3,92.9,54.7,OpenPlay
Clearance,15,50,4145,14,Successful,10.3,47.5,12.5,12,OpenPlay
Pass,15,53,13756,13,Successful,75.8,86.0,87.7,93.1,OpenPlay
Pass,15,55,4522,13,Successful,87.7,93.1,71.3,91.5,OpenPlay
Pass,15,57,13756,13,Successful,76.4,92.2,84.1,84.1,OpenPlay
Pass,15,59,25244,13,Successful,81.5,81.7,80.4,62.6,OpenPlay
Pass,16,1,13756,13,Successful,80.4,62.6,99.2,83.4,OpenPlay
Pass,16,4,25244,13,Successful,99.2,83.4,95.2,91.7,OpenPlay
Pass,16,9,4522,13,Successful,95.7,95.2,91.8,95.6,OpenPlay
GoodSkill,16,12,25244,13,Successful,91.1,96.1,,,OpenPlay
Challenge,16,13,104749,14,Unsuccessful,9.4,5.6,,,OpenPlay
TakeOn,16,13,25244,13,Successful,90.6,94.4,,,OpenPlay
Pass,16,14,25244,13,Successful,91.6,86.4,87,75.2,OpenPlay
SavedShot,16,15,4522,13,Successful,85.1,71.5,,,OpenPlay
Save,16,15,19545,14,Successful,1.4,45.3,,,OpenPlay
KeeperPickup,16,19,19545,14,Successful,1.4,45.3,,,OpenPlay
Pass,16,27,19545,14,Unsuccessful,1.4,45.3,88.2,39.1,OpenPlay
Clearance,16,29,6775,13,Successful,13.2,53.4,21.1,100,OpenPlay
Pass,16,38,104749,14,Successful,79.0,0.0,65.8,6.9,OpenPlay
Pass,16,39,31856,14,Successful,65.8,6.9,74.1,3.7,OpenPlay
Pass,16,41,104749,14,Successful,72.4,9.3,62.8,5,OpenPlay
Pass,16,43,31856,14,Successful,62.8,5.9,64.5,13.7,OpenPlay
Pass,16,46,104749,14,Successful,67.4,15.8,85.3,35.3,OpenPlay
