Event,Minute,Second,Player,Team,Outcome,x,y,endX,endY,passtype
Pass,16,41,25604,30,Successful,14.4,55.8,55.8,4.4,OpenPlay
Pass,16,44,69778,30,Unsuccessful,55.8,4.4,63.5,18,OpenPlay
Interception,16,46,30051,13,Successful,39.0,85.7,,,OpenPlay
Pass,16,47,30051,13,Successful,39.0,85.7,58.9,97.7,OpenPlay
BallRecovery,16,48,25244,13,Successful,59.1,97.7,,,OpenPlay
Pass,16,55,25244,13,Successful,47.9,79.4,66,8.2,OpenPlay
Pass,16,59,11367,13,Successful,70.6,8.2,81.6,3.7,OpenPlay
Pass,17,3,95977,13,Successful,75.4,24.0,78.9,77.5,OpenPlay
Pass,17,7,25244,13,Successful,78.5,77.0,95.5,76.9,OpenPlay
Pass,17,9,23072,13,Unsuccessful,95.5,76.9,95.2,59.7,OpenPlay
Clearance,17,10,69933,30,Successful,3.8,39.2,15.7,19.4,OpenPlay
Pass,17,17,25244,13,Unsuccessful,76.0,89.1,92,49.4,OpenPlay
Clearance,17,19,24711,30,Successful,5.0,53.4,21.6,38.6,OpenPlay
Aerial,17,19,24711,30,Successful,6.6,52.4,,,OpenPlay
Aerial,17,19,95977,13,Unsuccessful,92.0,49.4,,,OpenPlay
Clearance,17,21,117973,30,Successful,19.6,37.7,37,43.6,OpenPlay
BallTouch,17,24,83532,30,Unsuccessful,38.9,46.4,,,OpenPlay
BallRecovery,17,25,23072,13,Successful,58.6,65.2,,,OpenPlay
Pass,17,26,23072,13,Successful,58.6,65.2,43.9,61.2,OpenPlay
Pass,17,27,30051,13,Successful,44.1,56.3,44.9,39.2,OpenPlay
Pass,17,28,6292,13,Successful,46.9,38.6,39.9,59.6,OpenPlay
Pass,17,32,30051,13,Successful,38.6,48.7,81.1,3.4,OpenPlay
Pass,17,35,11367,13,Unsuccessful,81.1,3.4,100,31.6,OpenPlay
Pass,17,53,25604,30,Unsuccessful,4.6,52.7,38.9,91.2,OpenPlay
Interception,17,55,11367,13,Successful,60.3,14.7,,,OpenPlay
Pass,18,0,117973,30,Successful,24.5,75.9,10.4,64.2,OpenPlay
Pass,18,1,25604,30,Successful,10.4,64.2,16,92.4,OpenPlay
Pass,18,6,21778,30,Successful,25.7,88.0,34.6,67.8,OpenPlay
Pass,18,10,12187,30,Successful,46.4,57.6,62.3,77.9,OpenPlay
Pass,18,14,83532,30,Successful,68.2,70.5,82.4,91.4,OpenPlay
Pass,18,20,69344,30,Successful,77.1,87.1,64.3,87.8,OpenPlay
Pass,18,23,24711,30,Successful,63.0,88.0,70,92.9,OpenPlay
Pass,18,25,69344,30,Successful,70.0,92.7,65,86.9,OpenPlay
Pass,18,26,24711,30,Unsuccessful,65.4,86.9,77.6,75.6,OpenPlay
Interception,18,27,6292,13,Successful,19.6,28.2,,,OpenPlay
SavedShot,18,31,12187,30,Successful,83.8,68.8,,,OpenPlay
Save,18,31,6292,13,Successful,12.1,32.5,,,OpenPlay
CornerAwarded,18,32,12187,30,Successful,85.3,68.2,,,OpenPlay
CornerAwarded,18,32,6292,13,Unsuccessful,14.7,31.8,,,OpenPlay
Pass,18,56,69344,30,Successful,99.6,99.6,93,89.1,OpenPlay
Pass,18,58,12187,30,Successful,93.0,87.5,83,79.9,OpenPlay
MissedShots,19,0,69344,30,Successful,81.1,77.1,,,Assisted
Pass,19,26,6775,13,Successful,5.0,59.6,62.5,36.4,OpenPlay
BallTouch,19,29,24444,13,Unsuccessful,63.3,37.1,,,OpenPlay
BallRecovery,19,32,12187,30,Successful,40.5,70.2,,,OpenPlay
Pass,19,32,12187,30,Successful,42.3,70.2,43.9,79.3,OpenPlay
Pass,19,33,69344,30,Successful,44.6,79.3,56.2,77.6,OpenPlay
Pass,19,35,131519,30,Successful,56.2,77.6,60.3,70.3,OpenPlay
Pass,19,37,83532,30,Successful,65.1,53.7,76,35.4,OpenPlay
TakeOn,19,41,75830,30,Unsuccessful,83.0,27.8,,,OpenPlay
Tackle,19,41,23072,13,Unsuccessful,17.0,72.2,,,OpenPlay
TakeOn,19,43,69778,30,Successful,83.6,23.3,,,OpenPlay
Challenge,19,43,23072,13,Unsuccessful,16.4,76.7,,,OpenPlay
TakeOn,19,45,69778,30,Unsuccessful,97.2,18.1,,,OpenPlay
Tackle,19,45,69738,13,Successful,2.8,81.9,,,OpenPlay
BallRecovery,19,47,69738,13,Successful,2.6,90.2,,,OpenPlay
Pass,19,47,69738,13,Successful,2.6,90.2,29.7,96.2,OpenPlay
Pass,19,53,25244,13,Successful,44.6,96.2,57.2,94.1,OpenPlay
Pass,19,55,13756,13,Successful,56.5,96.3,55.2,85.6,OpenPlay
Pass,19,56,25244,13,Successful,55.2,85.6,74.3,98,OpenPlay
Dispossessed,20,6,13756,13,Successful,68.8,78.4,,,OpenPlay
Tackle,20,6,12187,30,Unsuccessful,31.2,21.6,,,OpenPlay
Pass,20,7,13756,13,Successful,67.5,80.4,59.1,77.5,OpenPlay
Pass,20,9,25244,13,Successful,54.7,69.6,39.5,57,OpenPlay
Pass,20,11,30051,13,Successful,39.5,57.0,39.3,38.6,OpenPlay
Pass,20,12,6292,13,Successful,39.3,38.6,48.7,40.6,OpenPlay
Pass,20,15,4522,13,Successful,42.6,37.3,33.3,55.5,OpenPlay
Pass,20,18,30051,13,Successful,31.2,52.2,9.6,57.5,OpenPlay
