Event,Minute,Second,Player,Team,Outcome,x,y,endX,endY,passtype
Clearance,12,51,23072,13,Successful,24.6,76.9,42.8,69.3,OpenPlay
Pass,12,53,91434,27,Unsuccessful,58.0,29.5,68.4,51,OpenPlay
BallRecovery,12,54,69738,13,Successful,32.0,50.0,,,OpenPlay
Pass,12,55,69738,13,Successful,32.0,50.0,33.8,60.6,OpenPlay
Pass,12,58,4522,13,Successful,39.8,54.3,65,62.4,OpenPlay
OffsideGiven,13,,13796,13,Unsuccessful,75.0,63.7,,,OpenPlay
OffsideProvoked,13,1,27349,27,Successful,26.9,39.8,,,OpenPlay
OffsidePass,13,1,13756,13,Successful,65.0,62.4,75,63.7,OpenPlay
Pass,13,26,10133,27,Successful,27.0,42.8,75.4,39.5,OpenPlay
Clearance,13,27,30051,13,Successful,20.8,73.6,23.5,71.1,OpenPlay
Pass,13,28,31376,27,Unsuccessful,75.1,38.2,77.5,28.9,OpenPlay
Clearance,13,32,23072,13,Successful,20.0,77.6,43.3,57,OpenPlay
Pass,13,35,10254,27,Unsuccessful,54.5,40.3,71.1,49.7,OpenPlay
Aerial,13,37,25832,27,Unsuccessful,73.2,49.7,,,OpenPlay
Aerial,13,37,6292,13,Successful,26.8,50.3,,,OpenPlay
Clearance,13,38,6292,13,Successful,24.6,50.4,24.8,71.4,OpenPlay
Pass,13,42,31376,27,Successful,75.3,27.6,79.1,17.3,OpenPlay
Pass,13,49,9795,27,Unsuccessful,81.6,20.0,84.1,29.7,OpenPlay
Interception,13,51,23072,13,Successful,14.2,73.3,,,OpenPlay
BallRecovery,13,52,25244,13,Successful,23.4,81.2,,,OpenPlay
Challenge,13,53,9795,27,Unsuccessful,73.6,21.4,,,OpenPlay
TakeOn,13,53,25244,13,Successful,26.4,78.6,,,OpenPlay
Pass,13,55,25244,13,Successful,28.7,79.6,29.3,73.8,OpenPlay
Pass,13,57,4522,13,Successful,31.6,64.3,33.6,23.9,OpenPlay
Pass,13,59,125211,13,Successful,33.6,23.9,46.5,27.7,OpenPlay
Pass,14,1,26820,13,Successful,46.5,27.7,45.5,10.4,OpenPlay
Pass,14,3,125211,13,Successful,49.3,11.0,64.1,4.4,OpenPlay
Pass,14,5,13796,13,Successful,64.1,4.4,43.1,16.2,OpenPlay
Pass,14,6,26820,13,Successful,43.1,16.2,47.1,36.6,OpenPlay
Pass,14,8,69738,13,Successful,47.1,37.1,46.9,58.7,OpenPlay
Pass,14,11,4522,13,Successful,50.7,59.0,62.4,65.8,OpenPlay
TakeOn,14,14,13756,13,Unsuccessful,65.2,64.3,,,OpenPlay
