Event,Minute,Second,Player,Team,Outcome,x,y,endX,endY,passtype
Foul,12,46,13796,13,Successful,30.4,86.7,,,OpenPlay
Pass,13,43,6775,13,Successful,30.6,83.3,75.5,71.2,OpenPlay
Aerial,13,45,75691,167,Unsuccessful,23.0,27.6,,,OpenPlay
Aerial,13,45,24444,13,Successful,77.0,72.4,,,OpenPlay
Pass,13,46,24444,13,Unsuccessful,75.5,71.2,85.6,54.9,OpenPlay
Pass,13,47,12267,167,Successful,11.9,39.5,12.5,34.9,OpenPlay
BallRecovery,13,48,68852,167,Successful,12.5,34.5,,,OpenPlay
Pass,13,49,68852,167,Successful,12.5,34.9,20.3,34.2,OpenPlay
Pass,13,50,75691,167,Successful,20.3,34.2,27.1,34.3,OpenPlay
Pass,13,51,14053,167,Successful,27.1,34.3,47.5,26.7,OpenPlay
BallTouch,13,54,73084,167,Unsuccessful,47.4,27.4,,,OpenPlay
BallRecovery,13,56,23072,13,Successful,47.7,68.8,,,OpenPlay
Pass,13,58,23072,13,Successful,48.6,68.5,40.4,63.3,OpenPlay
Pass,14,0,6321,13,Successful,40.4,63.3,45.1,19.4,OpenPlay
Pass,14,4,125211,13,Unsuccessful,45.9,14.0,63.3,7.6,OpenPlay
Interception,14,6,12267,167,Successful,39.7,92.7,,,OpenPlay
Pass,14,7,125211,13,Unsuccessful,54.2,7.4,75.5,7.6,OpenPlay
BallRecovery,14,9,68852,167,Successful,24.9,91.8,,,OpenPlay
Pass,14,10,68852,167,Successful,25.2,92.4,31,95.6,OpenPlay
Pass,14,11,12267,167,Successful,31.0,95.4,19.6,84.1,OpenPlay
Pass,14,16,68852,167,Successful,19.6,67.0,24.8,69.9,OpenPlay
Pass,14,17,14053,167,Successful,24.8,69.9,38.2,47.6,OpenPlay
TakeOn,14,20,19119,167,Successful,36.8,46.2,,,OpenPlay
Challenge,14,20,13796,13,Unsuccessful,63.2,53.8,,,OpenPlay
Pass,14,21,19119,167,Unsuccessful,41.8,41.9,77.3,57.2,OpenPlay
Pass,14,24,6292,13,Successful,22.6,48.4,11.2,53.3,OpenPlay
KeeperPickup,14,26,6775,13,Successful,11.2,53.3,,,OpenPlay
Pass,14,37,6775,13,Unsuccessful,16.0,53.1,70.1,82,OpenPlay
Clearance,14,42,19471,167,Successful,33.4,20.7,67.4,7.9,OpenPlay
Pass,14,49,30051,13,Successful,34.6,89.7,42.4,78.5,OpenPlay
Pass,14,53,6321,13,Successful,43.5,86.0,32.1,77.8,OpenPlay
Pass,14,58,30051,13,Unsuccessful,40.8,67.5,93.1,94.7,OpenPlay
Clearance,15,3,19471,167,Successful,8.0,4.6,30.1,0,OpenPlay
Pass,15,12,23072,13,Successful,71.1,100.0,65.1,97.8,OpenPlay
Challenge,15,15,73084,167,Unsuccessful,30.7,11.4,,,OpenPlay
TakeOn,15,15,13756,13,Successful,69.3,88.6,,,OpenPlay
Pass,15,16,13756,13,Successful,68.6,85.3,81.1,81.1,OpenPlay
Pass,15,18,13796,13,Successful,80.6,82.7,90.4,96.3,OpenPlay
Pass,15,19,23072,13,Unsuccessful,90.4,96.3,92.4,46.7,OpenPlay
Clearance,15,20,12267,167,Successful,6.9,48.4,14.5,14.3,OpenPlay
Pass,15,22,19471,167,Successful,14.5,14.3,42.1,8,OpenPlay
BallRecovery,15,24,14260,167,Successful,40.0,7.7,,,OpenPlay
Pass,15,26,14260,167,Successful,42.0,7.3,40.2,8.9,OpenPlay
Pass,15,28,73084,167,Unsuccessful,39.9,25.2,43.7,20,OpenPlay
BallTouch,15,30,30051,13,Successful,54.6,82.0,,,OpenPlay
Pass,15,33,14260,167,Successful,61.9,9.7,64.4,32.2,OpenPlay
Pass,15,37,14102,167,Successful,65.0,33.0,64.8,39.5,OpenPlay
Pass,15,39,14053,167,Successful,65.8,43.4,73.5,95.4,OpenPlay
TakeOn,15,43,12267,167,Unsuccessful,76.4,92.0,,,OpenPlay
Tackle,15,43,125211,13,Successful,23.6,8.0,,,OpenPlay
BallRecovery,15,45,125211,13,Successful,19.2,4.3,,,OpenPlay
Pass,15,46,125211,13,Successful,19.2,4.3,34.1,4.3,OpenPlay
Pass,15,51,95977,13,Unsuccessful,34.9,33.8,45.6,34.9,OpenPlay
Interception,15,53,14053,167,Successful,56.6,64.9,,,OpenPlay
Pass,15,54,68852,167,Successful,46.6,67.6,54.4,78.4,OpenPlay
BallRecovery,15,55,27213,167,Successful,54.4,78.4,,,OpenPlay
Pass,15,55,27213,167,Successful,54.4,78.4,47.8,79.3,OpenPlay
Pass,15,56,12267,167,Successful,47.8,79.3,53.6,66.1,OpenPlay
Pass,16,0,14053,167,Successful,65.3,55.5,72.7,36.9,OpenPlay
Pass,16,4,14102,167,Unsuccessful,74.8,44.3,77.1,44.9,OpenPlay
BlockedPass,16,5,6321,13,Successful,21.7,50.6,,,OpenPlay
BallRecovery,16,6,125211,13,Successful,21.9,34.5,,,OpenPlay
Pass,16,10,125211,13,Successful,24.5,11.7,52.6,31.5,OpenPlay
BallTouch,16,12,24444,13,Unsuccessful,52.6,31.5,,,OpenPlay
Pass,16,13,19119,167,Successful,52.1,66.1,38,51.9,OpenPlay
BallRecovery,16,15,75691,167,Successful,38.1,51.0,,,OpenPlay
Pass,16,16,75691,167,Successful,41.4,42.1,45.7,19.8,OpenPlay
Pass,16,18,19471,167,Successful,45.9,19.8,54.9,25,OpenPlay
